-3.300320247227110038e+00,-1.873740476621126971e+00,4.238214209467409788e+00
-3.586508769001417019e+00,-1.973783220046400944e+00,4.434370126439977966e+00
-3.957965775526099961e+00,-1.810337935812192045e+00,4.615062366194003118e+00
-4.159182875690789594e+00,-2.074756578990391009e+00,4.918761131327713976e+00
-3.883124038327204097e+00,-1.396555879458573957e+00,4.404811518801550640e+00
-3.577683778276198989e+00,-1.285480769930049005e+00,4.093165163683749164e+00
-3.322132730213226193e+00,-1.189190065162625043e+00,3.830822237745934000e+00
-3.869080828947391026e+00,-1.002660596632074963e+00,4.422433296763448318e+00
-4.025530014656848898e+00,-1.662175572183280048e+00,4.992372569289962314e+00
-3.456388184213349035e+00,-1.580534561519189918e+00,4.331305483917457622e+00
-3.644518753768561936e+00,-2.228416182726531858e+00,4.726631250156848374e+00
