1.961524227066324677e-01,1.961524227066324677e-01,-2.725386608210714545e+00
2.274613391789285455e+00,1.961524227066324677e-01,-2.725386608210714545e+00
4.156921938165305974e+00,1.961524227066324677e-01,-2.725386608210714545e+00
1.961524227066324677e-01,1.961524227066324677e-01,-6.469256391280620022e-01
2.274613391789285455e+00,1.961524227066324677e-01,-6.469256391280620022e-01
1.961524227066324677e-01,1.961524227066324677e-01,1.431535329954590985e+00
4.156921938165305974e+00,1.961524227066324677e-01,1.431535329954590985e+00
4.156921938165305974e+00,1.961524227066324677e-01,3.509996299037244860e+00
1.961524227066324677e-01,2.274613391789285455e+00,-2.725386608210714545e+00
2.274613391789285455e+00,2.274613391789285455e+00,-2.725386608210714545e+00
4.156921938165305974e+00,2.274613391789285455e+00,-2.725386608210714545e+00
1.961524227066324677e-01,2.274613391789285455e+00,-6.469256391280620022e-01
2.274613391789285455e+00,2.274613391789285455e+00,-6.469256391280620022e-01
1.961524227066324677e-01,2.274613391789285455e+00,1.431535329954590985e+00
4.156921938165305974e+00,2.274613391789285455e+00,1.431535329954590985e+00
1.961524227066324677e-01,2.274613391789285455e+00,3.509996299037244860e+00
4.156921938165305974e+00,2.274613391789285455e+00,3.509996299037244860e+00
1.961524227066324677e-01,4.156921938165305974e+00,-2.725386608210714545e+00
2.274613391789285455e+00,4.156921938165305974e+00,-2.725386608210714545e+00
4.156921938165305974e+00,4.156921938165305974e+00,-2.725386608210714545e+00
1.961524227066324677e-01,4.156921938165305974e+00,1.431535329954590985e+00
2.274613391789285455e+00,4.156921938165305974e+00,1.431535329954590985e+00
1.961524227066324677e-01,4.156921938165305974e+00,3.509996299037244860e+00
2.274613391789285455e+00,4.156921938165305974e+00,3.509996299037244860e+00
4.156921938165305974e+00,4.156921938165305974e+00,3.509996299037244860e+00
2.274613391789285455e+00,1.961524227066324677e-01,1.431535329954590985e+00
2.274613391789285455e+00,1.961524227066324677e-01,3.509996299037244860e+00
2.274613391789285455e+00,2.274613391789285455e+00,1.431535329954590985e+00
2.274613391789285455e+00,2.274613391789285455e+00,3.509996299037244860e+00
-1.882308546376020519e+00,-3.960769515458673506e+00,-6.882308546376020075e+00
-1.882308546376020519e+00,4.156921938165305974e+00,-6.882308546376020075e+00
-1.882308546376020519e+00,-3.960769515458673506e+00,-4.803847577293367976e+00
-1.882308546376020519e+00,-1.882308546376020519e+00,-4.803847577293367976e+00
-1.882308546376020519e+00,2.274613391789285455e+00,-4.803847577293367976e+00
-1.882308546376020519e+00,4.156921938165305974e+00,-4.803847577293367976e+00
1.961524227066324677e-01,-3.960769515458673506e+00,-6.882308546376020075e+00
1.961524227066324677e-01,4.156921938165305974e+00,-6.882308546376020075e+00
1.961524227066324677e-01,-3.960769515458673506e+00,-4.803847577293367976e+00
1.961524227066324677e-01,4.156921938165305974e+00,-4.803847577293367976e+00
2.274613391789285455e+00,4.156921938165305974e+00,-6.882308546376020075e+00
2.274613391789285455e+00,4.156921938165305974e+00,-4.803847577293367976e+00
4.156921938165305974e+00,-3.960769515458673506e+00,-6.882308546376020075e+00
4.156921938165305974e+00,-1.882308546376020519e+00,-6.882308546376020075e+00
4.156921938165305974e+00,1.961524227066324677e-01,-6.882308546376020075e+00
4.156921938165305974e+00,2.274613391789285455e+00,-6.882308546376020075e+00
4.156921938165305974e+00,4.156921938165305974e+00,-6.882308546376020075e+00
4.156921938165305974e+00,-3.960769515458673506e+00,-4.803847577293367976e+00
4.156921938165305974e+00,-1.882308546376020519e+00,-4.803847577293367976e+00
4.156921938165305974e+00,1.961524227066324677e-01,-4.803847577293367976e+00
4.156921938165305974e+00,2.274613391789285455e+00,-4.803847577293367976e+00
4.156921938165305974e+00,4.156921938165305974e+00,-4.803847577293367976e+00
1.961524227066324677e-01,2.274613391789285455e+00,-4.803847577293367976e+00
2.274613391789285455e+00,-3.960769515458673506e+00,-6.882308546376020075e+00
2.274613391789285455e+00,-3.960769515458673506e+00,-4.803847577293367976e+00
2.274613391789285455e+00,-1.882308546376020519e+00,-4.803847577293367976e+00
2.274613391789285455e+00,1.961524227066324677e-01,-4.803847577293367976e+00
2.274613391789285455e+00,2.274613391789285455e+00,-4.803847577293367976e+00
1.961524227066324677e-01,-3.960769515458673506e+00,-2.725386608210714545e+00
2.274613391789285455e+00,-3.960769515458673506e+00,-2.725386608210714545e+00
4.156921938165305974e+00,-3.960769515458673506e+00,-2.725386608210714545e+00
1.961524227066324677e-01,-3.960769515458673506e+00,-6.469256391280620022e-01
2.274613391789285455e+00,-3.960769515458673506e+00,-6.469256391280620022e-01
1.961524227066324677e-01,-3.960769515458673506e+00,1.431535329954590985e+00
2.274613391789285455e+00,-3.960769515458673506e+00,1.431535329954590985e+00
1.961524227066324677e-01,-3.960769515458673506e+00,3.509996299037244860e+00
2.274613391789285455e+00,-3.960769515458673506e+00,3.509996299037244860e+00
4.156921938165305974e+00,-3.960769515458673506e+00,3.509996299037244860e+00
1.961524227066324677e-01,-1.882308546376020519e+00,-2.725386608210714545e+00
2.274613391789285455e+00,-1.882308546376020519e+00,-2.725386608210714545e+00
4.156921938165305974e+00,-1.882308546376020519e+00,-2.725386608210714545e+00
1.961524227066324677e-01,-1.882308546376020519e+00,-6.469256391280620022e-01
2.274613391789285455e+00,-1.882308546376020519e+00,-6.469256391280620022e-01
4.156921938165305974e+00,-1.882308546376020519e+00,-6.469256391280620022e-01
1.961524227066324677e-01,-1.882308546376020519e+00,1.431535329954590985e+00
2.274613391789285455e+00,-1.882308546376020519e+00,1.431535329954590985e+00
4.156921938165305974e+00,-1.882308546376020519e+00,1.431535329954590985e+00
1.961524227066324677e-01,-1.882308546376020519e+00,3.509996299037244860e+00
4.156921938165305974e+00,-1.882308546376020519e+00,3.509996299037244860e+00
2.274613391789285455e+00,-1.882308546376020519e+00,3.509996299037244860e+00
-3.960769515458673506e+00,-3.960769515458673506e+00,-2.725386608210714545e+00
-3.960769515458673506e+00,-1.882308546376020519e+00,-2.725386608210714545e+00
-3.960769515458673506e+00,4.156921938165305974e+00,-2.725386608210714545e+00
-3.960769515458673506e+00,-1.882308546376020519e+00,-6.469256391280620022e-01
-3.960769515458673506e+00,-1.882308546376020519e+00,-6.469256391280620022e-01
-3.960769515458673506e+00,1.961524227066324677e-01,-6.469256391280620022e-01
-3.960769515458673506e+00,2.274613391789285455e+00,-6.469256391280620022e-01
-3.960769515458673506e+00,-1.882308546376020519e+00,1.431535329954590985e+00
-3.960769515458673506e+00,-3.960769515458673506e+00,3.509996299037244860e+00
-3.960769515458673506e+00,-1.882308546376020519e+00,3.509996299037244860e+00
-3.960769515458673506e+00,4.156921938165305974e+00,3.509996299037244860e+00
-1.882308546376020519e+00,4.156921938165305974e+00,-2.725386608210714545e+00
-1.882308546376020519e+00,-3.960769515458673506e+00,-6.469256391280620022e-01
-1.882308546376020519e+00,-1.882308546376020519e+00,-6.469256391280620022e-01
-1.882308546376020519e+00,1.961524227066324677e-01,-6.469256391280620022e-01
-1.882308546376020519e+00,2.274613391789285455e+00,-6.469256391280620022e-01
-1.882308546376020519e+00,4.156921938165305974e+00,-6.469256391280620022e-01
-1.882308546376020519e+00,4.156921938165305974e+00,1.431535329954590985e+00
-1.882308546376020519e+00,4.156921938165305974e+00,3.509996299037244860e+00
-3.960769515458673506e+00,-3.960769515458673506e+00,-2.725386608210714545e+00
-3.960769515458673506e+00,-1.882308546376020519e+00,-2.725386608210714545e+00
-3.960769515458673506e+00,1.961524227066324677e-01,-2.725386608210714545e+00
-3.960769515458673506e+00,2.274613391789285455e+00,-2.725386608210714545e+00
-1.882308546376020519e+00,-3.960769515458673506e+00,-2.725386608210714545e+00
-1.882308546376020519e+00,-1.882308546376020519e+00,-2.725386608210714545e+00
-1.882308546376020519e+00,1.961524227066324677e-01,-2.725386608210714545e+00
-1.882308546376020519e+00,2.274613391789285455e+00,-2.725386608210714545e+00
-3.960769515458673506e+00,-3.960769515458673506e+00,3.509996299037244860e+00
-3.960769515458673506e+00,-1.882308546376020519e+00,1.431535329954590985e+00
-3.960769515458673506e+00,-1.882308546376020519e+00,3.509996299037244860e+00
-3.960769515458673506e+00,1.961524227066324677e-01,1.431535329954590985e+00
-3.960769515458673506e+00,1.961524227066324677e-01,3.509996299037244860e+00
-3.960769515458673506e+00,2.274613391789285455e+00,1.431535329954590985e+00
-3.960769515458673506e+00,2.274613391789285455e+00,3.509996299037244860e+00
