-1.363816274258333960e+00,-1.950131821308606073e+00,2.782552662853480907e+00
-2.813478057608981064e+00,-1.916412886641090996e+00,4.040882416076665429e+00
-2.661759866296070864e+00,-1.827541200396439969e+00,3.792417328608232108e+00
-3.397309744772857076e+00,-1.820294923539018006e+00,4.829232080928383297e+00
-3.929700843865847837e+00,-1.677738064349961089e+00,4.549455097085988164e+00
-3.523489298407724846e+00,-1.674022132797466922e+00,4.208237566831006582e+00
-1.159630986552316001e+00,-1.650024696528239021e+00,2.332367286442222021e+00
-2.769094015161636779e+00,-1.643774622739726965e+00,3.597701560206965077e+00
-4.397648043955440400e+00,-1.638733833748178936e+00,4.926439198222471560e+00
-4.219818539494154308e+00,-1.623208106263064110e+00,4.759969522181757284e+00
-2.249724175377485036e+00,-1.569946568241264995e+00,3.250767115027231924e+00
-3.237990520866703026e+00,-1.523676310112032972e+00,4.554011988569069302e+00
-2.095214679035688032e+00,-1.471525565202250974e+00,2.995963678981464096e+00
-1.932208080883609957e+00,-1.372851774757108068e+00,2.800649013253885933e+00
-1.783495360167705046e+00,-1.276493514853983102e+00,2.598274293234422050e+00
-3.865951921987603068e+00,-1.209609851271747916e+00,4.182076435641165268e+00
-1.598334770651294034e+00,-1.146959680283966998e+00,2.347227400422287946e+00
-3.499942519327967183e+00,-1.101722830648371954e+00,4.802155540576946713e+00
-2.540374161365772210e+00,-1.753621463621563903e+00,3.637163294785465961e+00
3.782815604091734946e-17,-2.166376695694383946e-18,-1.076924272954726955e-17
-6.718931018100442465e-01,2.468107713915914866e-02,-8.739424717509930440e-01
-6.718931018100440244e-01,2.468107713915914173e-02,8.739424717509928220e-01
8.319605407936860875e-01,3.869696077212580326e-02,-1.035070035347420037e+00
8.319605407936863095e-01,3.869696077212580326e-02,1.035070035347420037e+00
4.129155031523538133e-01,5.383339919091315734e-02,-4.387691494971986961e-01
4.129155031523542019e-01,5.383339919091333775e-02,4.387691494971995843e-01
-2.346315270550348997e-01,2.864554101900074201e-01,-4.154013022709819869e-01
-9.966071513458919506e-01,2.882191979807079973e-01,-1.366579868281645016e+00
-9.966071513458912845e-01,2.882191979807079973e-01,1.366579868281643906e+00
-2.782001650804619142e-01,3.659868259492530806e-01,5.014966607947054511e-01
1.078142657247302960e+00,4.463828205381928926e-01,-1.374437754459139072e+00
1.078142657247306957e+00,4.463828205381933922e-01,1.374437754459143957e+00
1.200854898463356024e-01,4.606055864841869796e-01,4.023978974422656729e-01
2.393940410801657925e-01,4.782885544328479011e-01,-7.376278959961742876e-01
2.393940410801657925e-01,4.782885544328480121e-01,7.376278959961741766e-01
-7.023821005890288349e-01,5.496021857245586562e-01,-1.059222194966972008e+00
-7.023821005890267255e-01,5.496021857245593223e-01,1.059222194966970010e+00
-6.775069516286515992e-01,7.980999687956141786e-01,-1.235008076588697934e+00
-6.775069516286521543e-01,7.980999687956147337e-01,1.235008076588697934e+00
-4.138234071530506181e-02,8.527610726756764681e-01,8.244800001968890513e-01
-4.138234071530526303e-02,8.527610726756782444e-01,-8.244800001968907166e-01
3.733738557864100249e-01,-2.555288150828516791e+00,2.606169284550702070e+00
6.082138835680764855e-01,-2.419440171023247821e+00,3.265773232958450123e+00
8.550343771379657065e-01,-2.192228702579837929e+00,2.995109448601562807e+00
-8.681497519330676482e-01,-2.166682697445542871e+00,3.012669655839661953e+00
1.106764622929466979e+00,-2.051923478305337056e+00,2.763235424012488117e+00
-5.013466571554430207e-01,-1.997976106940734908e+00,2.719423167427088117e+00
4.791894312335847061e-01,-1.864814562690771949e+00,1.990782540191565975e+00
-8.328559775668221629e-03,-1.827010830086214899e+00,2.444951912783428050e+00
8.632281518244533380e-01,-1.697386603012394080e+00,2.180857628084241107e+00
-7.859065295975624643e-01,-1.470850187155845923e+00,2.106514059540636197e+00
-5.993251888538886352e-01,-2.731057940199982159e+00,3.697196535346531920e+00
6.537365974304618632e-01,-1.403639518408438036e+00,1.906230722658950993e+00
7.353291495121248023e-01,-2.556941897403434805e+00,3.462579540744651130e+00
2.070821624185502918e-01,-1.556946956167021945e+00,2.086484735349348973e+00
9.860826251362491135e-01,-1.887122981932598975e+00,2.452805423001697793e+00
