-4.195454997308349920e-01,-4.673721926872209109e-01,4.174048567561505774e-01
-3.115055810683726167e-01,-5.490675558671126444e-01,3.504609208845305135e-01
-2.834884267744907094e-01,-5.778220959420292679e-01,2.414173097846820937e-01
-3.496127669196701926e-01,-6.423137211202059049e-01,3.112093490306576116e-01
-3.662131974167363024e-01,-6.926951118774679061e-01,2.068725367518965963e-01
-4.627083127611543723e-01,-6.151687158502291419e-01,3.397326848630013996e-01
-2.486399219809442007e-01,-5.148554825888181918e-01,9.043156446356925837e-02
-2.144499517159151047e-01,-4.124726166952553119e-01,2.943912805733420873e-02
-2.414997162360763006e-01,-4.945368588884577754e-01,-5.950317340431310331e-02
-2.877217757204563187e-01,-6.085505801315117536e-01,-5.675359008563197333e-02
-3.474645096636539976e-01,-6.872604962880335400e-01,2.963597477249356113e-02
-3.040457995784963119e-01,-6.350426371455356600e-01,1.311808975662533128e-01
-3.940254271719240142e-01,-5.619130257118967187e-01,3.977383674936130209e-01
-4.385583132027235931e-01,-3.451807980574307932e-01,4.097258581570323854e-01
-4.851232800517681909e-01,-3.357406792471269164e-01,3.111346733271624920e-01
-4.957385334277861211e-01,-3.060146820583414251e-01,1.991542528953381130e-01
