3.125825416383969824e+00,7.113077419294810966e-01,4.259073976062675904e+00
3.204189174070417145e+00,4.963293629857786216e-01,3.223034864438027114e+00
3.234873151893808085e+00,1.188192165547051982e+00,3.588204374154657206e+00
3.412652864227395888e+00,2.282137113482387125e+00,4.857859762507769297e+00
3.566357311939201136e+00,6.912135081530730307e-01,4.838036571883948866e+00
3.582255342045729041e+00,1.799847340275706031e+00,4.352842634717248416e+00
3.730326339736978802e+00,5.292920684672981491e-01,3.747272249565963165e+00
4.160179453846375885e+00,1.935557239859291956e+00,4.935664657214760886e+00
4.230053709904182391e+00,1.227251469487645963e+00,4.514575314408572737e+00
4.455265047035942061e+00,3.838833298935829808e-01,4.430804356207170613e+00
4.751469205139764895e+00,1.060555823012663934e+00,4.924711790953225865e+00
-8.510322922766776488e-01,-1.337077325468440936e+00,-1.897750925574924974e+00
2.834050226429585817e-01,-1.023525435565685093e+00,-1.366643439234477952e+00
-5.483833255988486144e-01,-1.021769901569882899e+00,-1.337661199184930982e+00
-5.608103936528414657e-01,-1.177888491808319893e+00,1.642850753721976087e+00
-5.085999000747951637e-01,1.833826836227629986e+00,2.020266689345731947e+00
-2.572265532691582757e-01,2.003317242830958023e+00,2.648879929358125107e+00
3.530729094512361055e+00,2.354210557924075964e+00,-4.986874542274543742e+00
1.142994802605433069e+00,2.887692160968946986e+00,-3.950500700407177046e+00
2.878259458167832241e-01,3.117680439025539929e+00,-4.134164739014469347e+00
8.771792198429463339e-01,3.490581157906472942e+00,-4.689580884217387613e+00
7.269821455077387640e-01,3.661917896054592170e+00,-3.841325509315077102e+00
1.943169438392922110e+00,3.684986988845701195e+00,-4.676872626552215806e+00
1.851518627886923896e-01,4.176922625721441129e+00,-4.230997260262245874e+00
1.488654383146222893e+00,4.342573401036996295e+00,-4.866225893689277271e+00
7.915530301928297430e-01,4.479958152068063804e+00,-4.658375722729236834e+00
1.355170667702831899e+00,3.812931996370045873e+00,-4.306228888997010174e+00
1.851353189521850906e+00,3.088147576606691036e+00,-4.235691416427261657e+00
-1.063988336959960090e+00,2.241857788880536884e+00,3.008899187139502107e+00
-3.007546624606899144e+00,4.038605068296892142e-01,3.108080540926744018e+00
-2.706107299926017729e-01,3.103692119033254038e+00,3.175869519420530196e+00
-2.551005230016072822e+00,1.298666012445965023e+00,3.416254737699182975e+00
-3.324563606112441949e+00,-5.048481458715983194e-01,3.442426539630242033e+00
1.067529329595666016e-01,2.617731221739346026e+00,3.461684769840300824e+00
-2.746539836395248013e+00,-4.949181842738883431e-03,3.630746028621021804e+00
-6.558405723125784181e-01,2.797959119067937817e+00,3.729152652897893105e+00
-3.390756416995299172e-01,3.691216762381052785e+00,3.773638644215894900e+00
1.844246333445646868e-01,3.161555716462686849e+00,4.186828647893701572e+00
-4.295785968091974993e+00,-5.177816001496254872e-01,4.402832401069536772e+00
-2.739888329395157918e+00,-5.235161963994974244e-01,2.877623652647609998e+00
-3.443907236428572105e+00,7.185743776929691684e-01,3.644037762050801099e+00
-3.730697148094107796e+00,-1.113514127362658090e+00,4.096016714224565369e+00
-1.315278329231182930e+00,2.643238864685133027e+00,3.417526710710630855e+00
-3.035555052127119957e+00,-7.225048187140233891e-01,4.064464017810547780e+00
9.310187199746361442e-01,3.122326765031267826e+00,3.422327735581581987e+00
1.499162230529254014e+00,3.213663096122012952e+00,3.898604841935714216e+00
1.976310998868594071e+00,3.300105782084057804e+00,4.545305165722499652e+00
7.923849036725801875e-01,3.561892568331704201e+00,4.771500434071534791e+00
6.777838761287551250e-01,3.872215981977404020e+00,4.028373851090861990e+00
1.661074220335502893e+00,4.333785599275791434e+00,4.973162280178623718e+00
9.453793060408787197e-01,4.408705272088665694e+00,4.646313087125475860e+00
2.153912520609254866e+00,-2.847509061926228213e+00,4.278757422330254023e+00
2.270277268962315187e+00,-3.512503260562870988e+00,4.693680167127100233e+00
2.355146800271164853e+00,-1.316644652534856075e+00,2.921971934848023089e+00
2.527687935689312049e+00,-1.977369162900834976e+00,3.734897683350903108e+00
2.748469199807277885e+00,-6.827790746602095950e-01,2.848215735933528059e+00
2.885552091663285967e+00,-5.982843467450631447e-01,3.931686938387341179e+00
3.035679670915128803e+00,-1.645611253033127053e+00,4.369319025521459565e+00
3.112793997523457978e+00,-1.369211028422840926e+00,3.588729253148319032e+00
3.178695277049623069e+00,-2.381975625127819018e+00,4.691452977044142436e+00
3.354742689711221804e+00,-4.710661926022409185e-01,3.358613244769443895e+00
3.442484057548672816e+00,-4.507795343981083058e-01,4.653182029452390012e+00
3.887888863067427092e+00,-2.130811787265881829e+00,4.846140800830612605e+00
4.039171196581854417e+00,-4.142716028693569918e-01,4.020475013018390165e+00
4.351835205942997220e+00,-1.233717661943986910e+00,4.617949474657432773e+00
