-1.304484927390795962e-15,7.228794805175036586e+00,-1.817870754235400010e+00,-4.410924050939632579e+00,-8.234303298249639046e-15,8.821848101879268711e+00,1.527988912910996078e+01,8.160300594491531001e+00
-1.371972850725221096e-15,7.228794805175073890e+00,-1.817870754235412001e+00,-4.410924050939661889e+00,-5.661745534989714204e-15,8.821848101879323778e+00,1.527988912911004959e+01,8.160300594491570081e+00
2.030799816369679869e-17,5.833554240246501266e+00,-1.372142607364708056e+00,-3.461411632881794986e+00,-7.854591578120776155e-16,6.922823265763586420e+00,1.199068162812243976e+01,6.913867058121590858e+00
1.006301558527533058e-16,5.833554240246502154e+00,-1.372142607364708056e+00,-3.461411632881794986e+00,-5.571617547736167846e-16,6.922823265763589973e+00,1.199068162812243976e+01,6.913867058121589082e+00
7.210480779028741516e-17,6.573158626835584606e+00,-1.608061807003650978e+00,-3.965096819831936958e+00,-7.904546847774554364e-16,7.930193639663874805e+00,1.373549829775739006e+01,7.575827750788493020e+00
6.910122191906109101e+00,-3.407036658073249098e-15,-3.226674827041934848e-15,-5.910122191906104661e+00,1.086524268865871079e+01,1.391616930289369051e-15,-5.888615587620724345e-15,1.270365521818964005e+01
6.910122191906147293e+00,-2.268176146586419014e-15,-1.577709297062296071e-15,-5.910122191906144629e+00,1.086524268865879073e+01,1.416655505644801937e-15,-4.013977488236138823e-15,1.270365521818971999e+01
6.910122191905886169e+00,-1.255351832073066942e-15,-7.838304068789185524e-16,-5.910122191905885281e+00,1.086524268865828979e+01,-8.691602435842008262e-16,-1.261820677773066902e-15,1.270365521818916932e+01
-2.936598763916355044e-15,4.738676102212595609e+00,-1.025159221210635963e+00,-2.713516881001957870e+00,-9.701808109215689356e-15,5.427033762003918405e+00,9.399898210182453084e+00,5.926096490456070676e+00
-7.922553838352543155e-17,6.573158626835587270e+00,-1.608061807003650978e+00,-3.965096819831936958e+00,-1.217262749062160032e-15,7.930193639663873029e+00,1.373549829775739006e+01,7.575827750788490356e+00
1.106799614494720962e-16,5.187881014295202320e+00,-1.167104790349569932e+00,-3.020776223945631944e+00,-2.821381537873971073e-16,6.041552447891264777e+00,1.046427579633980010e+01,6.332792439305448440e+00
-3.146091363616418946e+00,-2.212283146430248163e-15,-1.695241448420280988e-16,4.146091363616421610e+00,9.341885586306739597e+00,-1.375834741704163048e-15,5.989362655174583080e-15,7.088706684296682603e+00
-3.146091363616322134e+00,-5.549038293708802774e-16,-3.078308820063037812e-16,4.146091363616323022e+00,9.341885586306535316e+00,1.078452226577592038e-15,9.539469453590496542e-16,7.088706684296444571e+00
-3.146091363616431824e+00,-2.050916111789787062e-16,2.189559799064517129e-15,4.146091363616429604e+00,9.341885586306744926e+00,-7.719723726542006783e-16,-7.836190809315059577e-15,7.088706684296703919e+00
-2.143839946866445054e-15,5.187881014295376403e+00,-1.167104790349619892e+00,-3.020776223945754957e+00,-9.797857990463749818e-15,6.041552447891510802e+00,1.046427579634022997e+01,6.332792439305625187e+00
-5.118346881451821595e+00,3.380490734059275184e-15,-1.917641049788946906e-18,6.118346881451818930e+00,-1.327322985825425050e+01,-2.902992762289470142e-15,6.365364112055500749e-15,-1.110381545344296939e+01
-5.118346881451761199e+00,3.089350301367732110e-15,-5.619974173682694315e-16,6.118346881451757646e+00,-1.327322985825412971e+01,-2.037990240341255869e-15,4.099096635353459091e-15,-1.110381545344283971e+01
-5.118346881451736330e+00,3.558553287673746625e-15,2.179712932986259027e-16,6.118346881451733665e+00,-1.327322985825407997e+01,-2.860070354306952054e-15,7.276793044118945614e-15,-1.110381545344278997e+01
-5.118346881451582675e+00,3.522501616880967882e-15,9.784711281381948780e-16,6.118346881451579122e+00,-1.327322985825377089e+01,-2.301084517782662950e-15,8.762525420391205643e-15,-1.110381545344247023e+01
-5.118346881451487640e+00,2.422031952442160006e-15,2.255463997711471068e-16,6.118346881451484087e+00,-1.327322985825358970e+01,-1.398526260686034021e-15,4.027806568847891617e-15,-1.110381545344226062e+01
-5.118346881451458330e+00,7.757840705765457105e-16,-2.268343057702986865e-15,6.118346881451459218e+00,-1.327322985825353996e+01,-3.966941354496284188e-17,-6.750390540506405635e-15,-1.110381545344221088e+01
-5.118346881451303787e+00,7.904705065279098905e-16,5.834267574962957934e-16,6.118346881451303787e+00,-1.327322985825323087e+01,9.747205139861229273e-16,1.570394743443749009e-15,-1.110381545344185028e+01
-5.118346881451301122e+00,7.870348843476360910e-16,3.482503479398521024e-16,6.118346881451300234e+00,-1.327322985825322021e+01,1.144446722497075976e-15,8.675525336393860260e-16,-1.110381545344185028e+01
-5.118346881451302011e+00,9.372686379588608562e-16,5.903097172922009949e-16,6.118346881451300234e+00,-1.327322985825322021e+01,1.275864527960624917e-15,1.561741212168529907e-15,-1.110381545344185028e+01
-5.118346881451304675e+00,9.408421178119942250e-16,8.115319312323771850e-16,6.118346881451302011e+00,-1.327322985825323087e+01,1.412987653732616009e-15,2.058643626165893029e-15,-1.110381545344185028e+01
-5.118346881451302011e+00,9.971725324506353799e-16,7.229600343187148841e-16,6.118346881451300234e+00,-1.327322985825322021e+01,1.468008020221614030e-15,1.968804753995111010e-15,-1.110381545344185028e+01
-5.118346881451302011e+00,1.034646184132574915e-15,7.905955410484006617e-16,6.118346881451302011e+00,-1.327322985825322021e+01,1.469017956227660967e-15,2.007602988389142064e-15,-1.110381545344185028e+01
-5.118346881451302011e+00,8.920670419737653443e-16,8.916916473578354312e-16,6.118346881451301122e+00,-1.327322985825322021e+01,1.361737833014353000e-15,2.307268760427011932e-15,-1.110381545344185028e+01
-5.118346881451264707e+00,1.489508877175894943e-15,7.107003118286748677e-16,6.118346881451261154e+00,-1.327322985825314028e+01,1.302759639847342949e-15,3.656118299451705627e-15,-1.110381545344177923e+01
2.490714108609802109e-16,3.782829159509450090e+00,-5.332764983837696704e+00,2.549935824328244838e+00,-4.193921106733135216e-15,-5.099871648656486123e+00,-8.833236807553092262e+00,-1.090758147464332950e+01
-1.517512495001973952e-15,3.346176313454547913e+00,-4.652479009259113951e+00,2.306302695804566039e+00,-1.336730530999154965e-14,-4.612605391609147176e+00,-7.989266893533166325e+00,-9.424307423459897137e+00
-3.582240870430177929e-16,3.346176313454336082e+00,-4.652479009258767562e+00,2.306302695804431924e+00,-6.543312990028074252e-16,-4.612605391608867400e+00,-7.989266893532692038e+00,-9.424307423459126198e+00
-2.323696855560948977e-16,3.226449839150026921e+00,-4.465609054702261105e+00,2.239159215552235072e+00,-3.800537333554864222e-16,-4.478318431104471919e+00,-7.756675055145085373e+00,-9.016423860667831747e+00
-2.660124893963620112e-16,3.226449839150026033e+00,-4.465609054702260217e+00,2.239159215552235072e+00,-4.766765405615586412e-16,-4.478318431104471031e+00,-7.756675055145082709e+00,-9.016423860667831747e+00
2.399799189650729137e+00,1.912161253262347094e+00,-3.311960442914947844e+00,1.874493801598223808e-12,1.653125646762698980e-12,1.370030452992925074e-12,-2.265909551421966011e-12,-7.648645013049314656e+00
-1.229842065947401935e-15,2.800267785275695864e+00,-3.798792645682321112e+00,1.998524860406627024e+00,-1.149504116950217010e-14,-3.997049720813266038e+00,-6.923093196827564633e+00,-7.558868168930155562e+00
-3.146091363616656089e+00,5.073476356215586162e-15,1.453761130742422906e-16,4.146091363616653425e+00,-9.341885586307196121e+00,-4.010348431687858293e-15,8.638780531628655632e-15,-7.088706684297227945e+00
-3.146091363616651204e+00,2.760763017473144973e-15,-2.544384876861307100e-15,4.146091363616649872e+00,-9.341885586307194345e+00,-2.430851039517020954e-15,-5.337202143990242697e-15,-7.088706684297214622e+00
-3.146091363616323022e+00,5.121331273765084897e-16,2.894972218365492213e-16,4.146091363616323022e+00,-9.341885586306531764e+00,7.591323587208592227e-16,8.988176807705193992e-16,-7.088706684296447236e+00
2.345539879570815954e-16,-6.490092708081733441e+00,2.692474174921402952e+00,4.797618533160330045e+00,5.259759375730104388e-15,-9.595237066320656538e+00,-1.661943810953551903e+01,-3.653181278101539142e+00
3.481850461303169799e-16,-6.490092708081724560e+00,2.692474174921399843e+00,4.797618533160323828e+00,5.122474754908105319e-15,-9.595237066320642327e+00,-1.661943810953550127e+01,-3.653181278101531149e+00
-2.576229170945009913e-16,-6.490092708081390604e+00,2.692474174921299035e+00,4.797618533160093790e+00,6.039188730193497775e-15,-9.595237066320187580e+00,-1.661943810953470901e+01,-3.653181278101218066e+00
-8.708506486439499744e-17,-6.490092708081204975e+00,2.692474174921251961e+00,4.797618533159954346e+00,9.212602097645826726e-16,-9.595237066319910468e+00,-1.661943810953422940e+01,-3.653181278101011120e+00
5.609693329606429444e-16,-5.841490079070393193e+00,2.485837224764547937e+00,4.355652854305845700e+00,-1.143248013178239091e-15,-8.711305708611680743e+00,-1.508842408758023979e+01,-3.071787412864356970e+00
-1.352181287813303977e-16,-5.841490079070379871e+00,2.485837224764558151e+00,4.355652854305821720e+00,6.316874170811350611e-16,-8.711305708611643439e+00,-1.508842408758017051e+01,-3.071787412864301903e+00
-2.122855700952908999e-16,-5.841490079070375430e+00,2.485837224764555931e+00,4.355652854305821720e+00,6.686986915565992103e-16,-8.711305708611643439e+00,-1.508842408758017051e+01,-3.071787412864300126e+00
-2.990897799830295162e-16,-5.100243256556657556e+00,2.250884440677221043e+00,3.849358815879435181e+00,4.766845049489789069e-15,-7.698717631758870361e+00,-1.333457009133270965e+01,-2.403194086674908192e+00
-1.073251557562077044e-16,-5.100243256556571403e+00,2.250884440677208165e+00,3.849358815879361906e+00,7.713587903358181820e-16,-7.698717631758727364e+00,-1.333457009133245919e+01,-2.403194086674782959e+00
-8.050769652725563441e-01,1.739555324311545916e-16,1.557901767459550883e-17,1.805076965272556011e+00,-4.662783043250750659e+00,3.247247997928017908e-16,9.609322457328289110e-16,-2.079633885094661849e+00
-2.347490500720017920e-16,-4.643631911830913062e+00,2.107055015591086988e+00,3.536576896239826961e+00,1.085716867605086046e-14,-7.073153792479651258e+00,-1.225106173832324963e+01,-1.988211140968632940e+00
5.114597036759710112e-16,-4.643631911830898851e+00,2.107055015591078995e+00,3.536576896239818080e+00,5.112856551179999291e-15,-7.073153792479626389e+00,-1.225106173832321055e+01,-1.988211140968628055e+00
-5.315908581075023816e-17,-4.643631911830414793e+00,2.107055015590959979e+00,3.536576896239456147e+00,5.540526257383072677e-16,-7.073153792478912294e+00,-1.225106173832197065e+01,-1.988211140968080048e+00
-5.382521429595116040e-17,-4.006846593293905912e+00,1.908179817077106044e+00,3.098666776216798979e+00,4.157571444226656843e-16,-6.197333552433600623e+00,-1.073409658426631985e+01,-1.403564400277742985e+00
-3.407502106221011005e-15,2.840545171378586198e-01,2.316817495297335050e+00,-1.600872012435190062e+00,2.861354522706757106e-15,-6.403488049740757582e+00,-3.531320864579725874e-15,-1.136218068551438920e+00
3.272222618762583882e-17,1.111106677501092044e+00,8.438252094476490495e-01,-9.549318869487407602e-01,-1.539427968550846957e-16,1.909863773897481076e+00,-3.307981091925677131e+00,-7.008829159393706876e-01
-5.397971288096812245e-17,-2.617492327141718977e+00,1.488488438147721915e+00,2.129003888993997062e+00,2.310940395814015969e-16,-4.258007777987993236e+00,-7.375085810498666739e+00,-7.870945158203961067e-02
-2.060549835639131906e-16,-9.755484801905084380e-02,3.738062204608661787e+00,-2.640507356589611110e+00,-3.351906942740997872e-17,-1.056202942635844977e+01,-8.525726901973025692e-16,3.902193920762020984e-01
-1.721992848910837973e-15,-9.755484801908381742e-02,3.738062204608841199e+00,-2.640507356589755883e+00,3.729525831789301840e-15,-1.056202942635901998e+01,2.900257756346495957e-15,3.902193920763399881e-01
3.177227722517195960e-17,1.555797163880884959e+00,4.425535075752127234e-01,-9.983506714560985706e-01,-1.481330567846959070e-16,1.996701342912196031e+00,-3.458388173464931992e+00,1.578544007385598080e+00
-9.498970581022898289e-16,-8.162741422436292638e-01,5.777027963495513063e+00,-3.960753821251883799e+00,2.751366834165621185e-15,-1.584301528500752987e+01,3.063539075815809822e-15,3.265096568974522828e+00
-2.655267753811992204e-16,-8.162741422435824123e-01,5.777027963495304341e+00,-3.960753821251719931e+00,8.894078148038742294e-17,-1.584301528500687972e+01,-1.117088092515744996e-15,3.265096568974326985e+00
3.612637901622644211e-17,1.539348186719105005e+00,5.067379478870290832e-01,-1.046086134606134088e+00,-2.020908019296759984e-16,2.092172269212268176e+00,-3.623748668462321021e+00,1.323304629711159919e+00
-1.032908871842885040e-15,3.507839073049322243e-02,3.293095192160119034e+00,-2.328173582890610938e+00,1.240695519565675908e-15,-9.312694331562441974e+00,-6.278166514825390619e-16,-1.403135629219735003e-01
-1.213780289397355944e-15,3.507839073049282691e-02,3.293095192160126139e+00,-2.328173582890618043e+00,1.540882873121850945e-15,-9.312694331562472172e+00,-3.558534658579585841e-16,-1.403135629219715019e-01
6.260064309501902984e-16,1.212189938398857914e+00,8.097974462285670860e-01,-1.021987384627426110e+00,-1.036604555396624955e-15,2.043974769254850887e+00,-3.540268149738274861e+00,-3.808407646170947070e-01
-2.951275335819161997e-16,3.346176313454336082e+00,-4.652479009258767562e+00,2.306302695804432812e+00,-4.711603700718797047e-16,-4.612605391608865624e+00,-7.989266893532694702e+00,-9.424307423459129751e+00
-3.361832974854286739e-17,-2.617492327141717201e+00,1.488488438147721915e+00,2.129003888993994842e+00,2.607052755709952853e-16,-4.258007777987992348e+00,-7.375085810498662298e+00,-7.870945158203868086e-02
-3.146091363616323022e+00,6.297203445403363140e-16,4.213502856985228039e-16,4.146091363616323022e+00,-9.341885586306531764e+00,1.075868850078141087e-15,1.238675971354903097e-15,-7.088706684296447236e+00
-3.146091363616438041e+00,1.108859133884478987e-16,-2.811998202098197905e-15,4.146091363616441150e+00,-9.341885586306776901e+00,-1.595043438743964970e-15,-1.711782546184466046e-14,-7.088706684296747440e+00
6.015630849914511575e-17,1.555797163880886069e+00,4.425535075752125014e-01,-9.983506714560985706e-01,-1.674149655668411914e-16,1.996701342912196031e+00,-3.458388173464931992e+00,1.578544007385596970e+00
-3.146091363616323022e+00,4.435908979686358981e-16,3.279303130371821095e-16,4.146091363616323022e+00,-9.341885586306533540e+00,5.682775500832992584e-16,9.900526071486162165e-16,-7.088706684296443683e+00
-1.494264984875841897e-17,3.346176313454479967e+00,-4.652479009259008258e+00,2.306302695804530067e+00,-7.080823677413069382e-15,-4.612605391609056582e+00,-7.989266893533025993e+00,-9.424307423459673316e+00
-1.090804756160105998e-16,2.840545171378590084e-01,2.316817495297299079e+00,-1.600872012435156977e+00,9.632419427462014338e-19,-6.403488049740629684e+00,-7.116445193674590201e-16,-1.136218068551436922e+00
3.987377341046047955e-17,1.111106677501092044e+00,8.438252094476490495e-01,-9.549318869487410932e-01,-1.485550698432334117e-16,1.909863773897481964e+00,-3.307981091925678019e+00,-7.008829159393711317e-01
2.399799189650242859e+00,1.912161253263843008e+00,-3.311960442917550207e+00,3.462872063737251913e-12,3.090810287142176933e-12,2.494626529051202936e-12,-4.242639628480634623e-12,-7.648645013055338282e+00
8.233889716804475167e-16,-4.822782766579779334e+00,7.836049066524122253e+00,-2.013266299944345139e+00,7.061384117939786231e-16,4.026532599888693831e+00,6.974159041339619947e+00,1.749930469448534964e+01
2.518457074840060068e-15,-4.822782766579779334e+00,7.836049066524129358e+00,-2.013266299944351800e+00,2.028035390742134068e-15,4.026532599888714259e+00,6.974159041339646592e+00,1.749930469448537096e+01
1.036924694511319048e-15,-4.822782766579776670e+00,7.836049066524123141e+00,-2.013266299944345139e+00,9.859376117884632792e-16,4.026532599888692054e+00,6.974159041339616394e+00,1.749930469448534964e+01
7.220334144375689531e-15,-4.822782766579726044e+00,7.836049066524042317e+00,-2.013266299944322935e+00,4.345226470115853346e-15,4.026532599888689390e+00,6.974159041339565768e+00,1.749930469448516845e+01
1.180557197785042966e-15,-4.270934426856952904e+00,6.979305892944588585e+00,-1.708371466087637902e+00,1.038483635783489947e-15,3.416742932175278025e+00,5.917972354929442957e+00,1.563515596257589912e+01
9.197259372946019193e-16,-4.270934426856953792e+00,6.979305892944590362e+00,-1.708371466087637902e+00,7.137159136560065677e-16,3.416742932175278025e+00,5.917972354929442957e+00,1.563515596257589912e+01
1.045992445981760092e-15,-4.270934426856953792e+00,6.979305892944592138e+00,-1.708371466087637902e+00,7.295777171165618620e-16,3.416742932175278025e+00,5.917972354929442957e+00,1.563515596257589912e+01
