-2.520874922524084890e-16,5.137699358091913027e+00,-7.435862277517735208e+00,3.298162919425823070e+00,-4.649458709442900766e-15,-6.596325838851644363e+00,-1.142517149617044936e+01,-1.548318380930727045e+01
-5.909139367843380430e-16,5.137699358091825985e+00,-7.435862277517598429e+00,3.298162919425774220e+00,-4.630163613650471612e-15,-6.596325838851544887e+00,-1.142517149617026995e+01,-1.548318380930695959e+01
-1.093077934041725971e-16,4.584474410947754208e+00,-6.578143697019000591e+00,2.993669286071245050e+00,-4.921154047773201825e-15,-5.987338572142489213e+00,-1.037037460906769049e+01,-1.361840938355624964e+01
-8.453662096112190346e-18,5.137699358091817103e+00,-7.435862277517585106e+00,3.298162919425768003e+00,-3.147985849773875052e-15,-6.596325838851533341e+00,-1.142517149617025929e+01,-1.548318380930694005e+01
-3.253978081131256933e-16,4.030551861166920879e+00,-5.718014865671885438e+00,2.687463004504965003e+00,-5.251095472497783990e-16,-5.374926009009930894e+00,-9.309644934528614968e+00,-1.174668080922183044e+01
-3.565575869558154079e-16,3.590075131265761943e+00,-5.032678471943209608e+00,2.442603340677448998e+00,-6.890020505832513899e-16,-4.885206681354902436e+00,-8.461426177581628849e+00,-1.025355936059595940e+01
-2.470411154973133106e-16,3.590075131265762831e+00,-5.032678471943212273e+00,2.442603340677449886e+00,-4.216395603895692101e-16,-4.885206681354900660e+00,-8.461426177581628849e+00,-1.025355936059595940e+01
2.003647005700431003e-16,-6.203370758584565436e+00,2.601029455200921880e+00,4.602341303383643556e+00,8.737128924182549036e-16,-9.204682606767285336e+00,-1.594297794246648081e+01,-3.396511180386743156e+00
-1.091469286140809985e-16,-6.203370758584497047e+00,2.601029455200910778e+00,4.602341303383586713e+00,8.123130816981581096e-16,-9.204682606767173425e+00,-1.594297794246628008e+01,-3.396511180386645012e+00
-1.029635957342017012e-16,-2.984752669945457182e+00,1.596361987792884074e+00,2.388390682152571998e+00,3.388469478184519862e-16,-4.776781364305143995e+00,-8.273628019624689856e+00,-4.395451996330665967e-01
5.560098806884524541e-17,1.533678110488605029e+00,5.214071806703034495e-01,-1.055085291158907923e+00,-2.015702830098394108e-16,2.110170582317815846e+00,-3.654922661211664092e+00,1.261148764272786993e+00
1.494645900860788048e-16,-6.854584288047525398e+00,2.808913268943788122e+00,5.045671019103736832e+00,2.500895412771845915e-15,-1.009134203820747011e+01,-1.747871712673101996e+01,-3.978807584365000150e+00
4.174208930023416188e-16,-5.013120196255029803e+00,2.223378966425724190e+00,3.789741229829306057e+00,2.300724187740724925e-15,-7.579482459658603233e+00,-1.312804871520583028e+01,-2.324229723851396034e+00
-6.586917284473459651e-16,8.981542330132099086e-03,3.383462319197145796e+00,-2.392443861527278059e+00,1.103505457734742018e-15,-9.569775446109110462e+00,6.257204084333284193e-16,-3.592616932052702938e-02
-2.557219662751209826e-15,-1.263527233253728954e-01,3.830503241873516984e+00,-2.704150518548141147e+00,2.023407571102166008e-15,-1.081660207419255926e+01,-4.644720775429422869e-15,5.054108933014836991e-01
2.549428041906733755e-16,-6.854584288047639973e+00,2.808913268943823205e+00,5.045671019103815880e+00,3.225068134436213835e-15,-1.009134203820762998e+01,-1.747871712673128997e+01,-3.978807584365109840e+00
-7.591887166918102777e-17,-6.854584288047520957e+00,2.808913268943789010e+00,5.045671019103734167e+00,3.625554707406419260e-15,-1.009134203820747011e+01,-1.747871712673100930e+01,-3.978807584364994820e+00
-4.594056547357103940e-15,8.981542330102293067e-03,3.383462319197298118e+00,-2.392443861527396187e+00,5.021738220154069025e-15,-9.569775446109581196e+00,-6.297965596675835661e-15,-3.592616932041903244e-02
-1.944511230555265034e-16,-5.013120196255171024e+00,2.223378966425766823e+00,3.789741229829404201e+00,7.919986870316872912e-15,-7.579482459658808402e+00,-1.312804871520618022e+01,-2.324229723851531038e+00
-4.986806759804901349e-16,-5.013120196254951644e+00,2.223378966425702874e+00,3.789741229829247882e+00,6.485485390416592357e-15,-7.579482459658496651e+00,-1.312804871520564021e+01,-2.324229723851309881e+00
-3.368405573665849988e-16,-5.013120196255219874e+00,2.223378966425781922e+00,3.789741229829437064e+00,9.873659933921876030e-15,-7.579482459658875904e+00,-1.312804871520629924e+01,-2.324229723851578999e+00
-9.968621120651652804e-16,-4.371871552864311283e+00,2.021894941322103012e+00,3.349976611542210048e+00,1.008745057159585078e-14,-6.699953223084426313e+00,-1.160465939071707986e+01,-1.739693573855874087e+00
3.222862287681091953e+00,3.036486354087953199e+00,-5.259348641769918231e+00,8.853807679025082757e-13,6.836722350003117192e-13,7.365784666289553300e-13,-1.226533363988914952e-12,-1.214594541635183056e+01
3.744776035804526781e+00,3.749433792611073013e+00,-6.494209828418052055e+00,2.452796682542612800e-12,1.921776034634698916e-12,1.988116870147800964e-12,-3.433114723528063201e-12,-1.499773517044430982e+01
-7.004140429867550033e+00,2.929718732790524971e+00,5.074421697079499083e+00,-2.468728847834149003e-12,2.431434396825113178e-12,-1.047622987175516030e-12,-1.725794947392676919e-12,-1.171887493116208034e+01
3.222862287673717852e+00,3.036486354080881078e+00,-5.259348641757646270e+00,3.053022559886276190e-12,2.517185961451436081e-12,2.401583564644096968e-12,-4.080159003180457032e-12,-1.214594541632351010e+01
-8.993683613089743289e+00,3.657942079776097088e+00,6.335741533316358698e+00,-2.718884622221821892e-12,2.663167281089308954e-12,-1.118429044817829954e-12,-1.853771227279752972e-12,-1.463176831910437947e+01
3.744776035806543835e+00,3.749433792616132077e+00,-6.494209828426807718e+00,4.136959264039614303e-12,3.284182644174079868e-12,3.341561284020262085e-12,-5.720731901305992057e-12,-1.499773517046453009e+01
7.757418835183394812e+00,-6.757418835187188222e+00,-9.211392654176027975e-16,3.791727707082253686e-12,3.768059903562325953e-12,-3.257435167757362000e-12,-2.542133308043376966e-14,-1.351483767037438000e+01
3.744776035809858961e+00,3.749433792622173023e+00,-6.494209828437264242e+00,5.236202569341830676e-12,4.158606032790033918e-12,4.231312057809977662e-12,-7.244025631800508372e-12,-1.499773517048870985e+01
-7.004140429856134276e+00,2.929718732787347957e+00,5.074421697073971060e+00,-5.189841189297383001e-12,5.110402206152392663e-12,-2.157907265334195909e-12,-3.664616811944913308e-12,-1.171887493114932077e+01
7.757418835154568981e+00,-6.757418835160791559e+00,-2.594951316336715980e-15,6.222777026485429947e-12,6.182009865600712932e-12,-5.373466155466090189e-12,-2.495225977994940931e-14,-1.351483767032159022e+01
7.757418835171651317e+00,-6.757418835178481409e+00,3.958481724537058623e-15,6.826470006007529346e-12,6.780409473711804615e-12,-5.868575426821911955e-12,-2.423887272043549901e-14,-1.351483767035696992e+01
7.757418835171067784e+00,-6.757418835178613747e+00,4.242936950733930185e-16,7.548023165955236604e-12,7.497567901320703636e-12,-6.492409293857570634e-12,-2.580614636169145872e-14,-1.351483767035723993e+01
7.757418835197650964e+00,-6.757418835205953656e+00,9.983712744172048051e-15,8.297662729568446190e-12,8.239130236232902673e-12,-7.124677023500251867e-12,-2.666447110084480985e-14,-1.351483767041191975e+01
7.757418835154378911e+00,-6.757418835168802929e+00,1.827728792587423184e-15,1.442747965429017995e-11,1.430501907294652074e-11,-1.242276925095556966e-11,-2.231092223527022949e-14,-1.351483767033760941e+01
-7.004140429842242277e+00,2.929718732786144919e+00,5.074421697071925585e+00,-1.582966259236583149e-11,1.558424800989145082e-11,-6.564764889476918026e-12,-1.126741744629997004e-11,-1.171887493114462941e+01
7.757418835163661264e+00,-6.757418835180783567e+00,-4.784581055598268111e-15,1.712895467350789048e-11,1.698077926402122013e-11,-1.474759781611201161e-11,-2.815320824545796936e-14,-1.351483767036159023e+01
-8.993683613122632536e+00,3.657942079794830992e+00,6.335741533348815402e+00,-2.100447084811651878e-11,2.056618313863641097e-11,-8.369581347238766040e-12,-1.443692243002378010e-11,-1.463176831917924936e+01
-8.993683613075997840e+00,3.657942079778287781e+00,6.335741533320202734e+00,-2.249736047577015892e-11,2.202401789887095147e-11,-8.988635811015600119e-12,-1.547951047232524082e-11,-1.463176831911322928e+01
7.757418835173944593e+00,-6.757418835197141149e+00,-1.172997800056569069e-14,2.320376220954419906e-11,2.299878506945883862e-11,-2.002562341844528876e-11,-2.666282641932958110e-14,-1.351483767039428940e+01
7.757418835157415593e+00,-6.757418835182370742e+00,3.514324661880226133e-15,2.496027067318962053e-11,2.473658393093724863e-11,-2.150025671815212920e-11,-2.471299367423284006e-14,-1.351483767036473083e+01
7.757418835151929315e+00,-6.757418835177565697e+00,9.470868106284704508e-16,2.564287439294585855e-11,2.541109151138169118e-11,-2.211159558439129116e-11,-2.048491786729073094e-14,-1.351483767035512074e+01
7.757418835143017333e+00,-6.757418835169178628e+00,3.813922153394601659e-15,2.614330315066581101e-11,2.591964990982158158e-11,-2.250860790047497873e-11,-3.481353895829978926e-14,-1.351483767033833949e+01
-8.993683613051990378e+00,3.657942079772941835e+00,6.335741533310886631e+00,-3.184010379700859682e-11,3.117332672846829817e-11,-1.270378592262048007e-11,-2.194034660208682842e-11,-1.463176831909171938e+01
-8.993683613038797375e+00,3.657942079771088206e+00,6.335741533307681195e+00,-3.997799222636108112e-11,3.914924604843873977e-11,-1.595542225199754866e-11,-2.755881838452928885e-11,-1.463176831908434927e+01
-8.993683613038109925e+00,3.657942079770867050e+00,6.335741533307309936e+00,-4.006066160646836739e-11,3.921777864445674945e-11,-1.596228671177477137e-11,-2.759008067723777952e-11,-1.463176831908343978e+01
-8.993683613032249724e+00,3.657942079770720945e+00,6.335741533307050588e+00,-4.552700828961678156e-11,4.457946388602508747e-11,-1.815706562305403842e-11,-3.137661390200091048e-11,-1.463176831908286069e+01
-8.993683613043456759e+00,3.657942079767458221e+00,6.335741533301379569e+00,-2.536268181611007970e-11,2.483227541805694065e-11,-1.011271109648625052e-11,-1.746416762116472028e-11,-1.463176831906976005e+01
7.757418835156969728e+00,-6.757418835184222594e+00,7.244085409426274655e-15,2.724043228180220928e-11,2.700693264343777004e-11,-2.345456279514366885e-11,-3.206815729507494230e-14,-1.351483767036840078e+01
3.744776035802059866e+00,3.749433792609254912e+00,-6.494209828414886587e+00,3.588309094983906861e-12,2.842152776572465041e-12,2.903355198976348963e-12,-4.964613977503291739e-12,-1.499773517043700011e+01
-1.134277912386739093e-16,1.200093870207586955e+00,8.146442639266502361e-01,-1.014738134134236081e+00,7.103870692121322976e-16,2.029476268268473049e+00,-3.515156009396279035e+00,-4.218227700158411198e-01
-7.610366587446744958e-17,-2.984752669945457182e+00,1.596361987792884962e+00,2.388390682152571998e+00,2.384637439565014010e-16,-4.776781364305145772e+00,-8.273628019624691632e+00,-4.395451996330642097e-01
-3.170895430161850934e-15,2.609436107481918898e-01,2.420521388935939822e+00,-1.681464999684127992e+00,2.364803720353129847e-15,-6.725859998736511969e+00,-4.407445355390279770e-15,-1.043774442992773999e+00
-8.993683613049931580e+00,3.657942079763043974e+00,6.335741533293763439e+00,-6.875101149185780349e-12,6.731302856170558791e-12,-2.751617174901943077e-12,-4.721797485722932608e-12,-1.463176831905217945e+01
7.757418835166872917e+00,-6.757418835168257587e+00,-2.423559436077410136e-16,1.386009402372062914e-12,1.390188099567158025e-12,-1.221658469309957039e-12,-2.684602750173259983e-14,-1.351483767033652050e+01
3.744776035808016879e+00,3.749433792610365135e+00,-6.494209828416819263e+00,-1.576016342105332998e-12,-1.291112828394106991e-12,-1.214919414584150924e-12,2.195429751020286011e-12,-1.499773517044143922e+01
2.509914849148067617e+00,2.062582041487581730e+00,-3.572496890635649791e+00,-9.351644789701763015e-15,-8.304445550173735067e-15,-6.825454313369145762e-15,1.182418327967872198e-14,-8.250328165950353565e+00
1.420106413150961088e-16,1.098334603596690107e+00,8.471438320939801425e-01,-9.454784356906706932e-01,2.898933374480473007e-16,1.890956871381340942e+00,-3.275233376153968923e+00,-7.379231098173620884e-01
2.906448039852582883e-16,1.552177730435595038e+00,4.622411258966412917e-01,-1.014418856332236940e+00,1.766001698862219942e-16,2.028837712664473880e+00,-3.514049998646694206e+00,1.503105230069541998e+00
2.509914849150758798e+00,2.062582041490657048e+00,-3.572496890640931788e+00,-4.846795355759924822e-13,-4.880642992889648560e-13,-2.913183483514256781e-13,6.382841859957157897e-13,-8.250328165962548255e+00
9.341572253097934522e-16,-4.024416694876940426e+00,6.596030921139845127e+00,-1.571614226262906922e+00,7.660010850190397739e-16,3.143228452525816952e+00,5.444231379570810603e+00,1.480048797766523982e+01
9.779282095678196185e-16,-4.576075001807383025e+00,7.453221703538297049e+00,-1.877146701730914025e+00,8.455351267794397755e-16,3.754293403461832046e+00,6.502626921316569053e+00,1.666656733759201003e+01
8.442332123303355706e-16,-4.576075001807383913e+00,7.453221703538295273e+00,-1.877146701730914025e+00,7.688961303309276794e-16,3.754293403461832934e+00,6.502626921316570829e+00,1.666656733759201003e+01
1.330437428490700089e-15,-4.576075001807383913e+00,7.453221703538298826e+00,-1.877146701730914913e+00,1.115033928673208906e-15,3.754293403461833822e+00,6.502626921316574382e+00,1.666656733759202069e+01
-1.048096727298140956e-15,4.826628331816052331e+00,-1.052896576219652935e+00,-2.773731755596399839e+00,-4.534543732374217153e-15,5.547463511192800567e+00,9.608488654520378702e+00,6.005915933376599902e+00
-2.371735228559221909e-15,4.826628331816202433e+00,-1.052896576219694902e+00,-2.773731755596501980e+00,-1.051027079551272976e-14,5.547463511193010177e+00,9.608488654520737526e+00,6.005915933376749116e+00
-2.814064353743986929e-15,4.826628331816301021e+00,-1.052896576219723990e+00,-2.773731755596574811e+00,-1.009569479907459959e-14,5.547463511193151398e+00,9.608488654520986216e+00,6.005915933376847704e+00
-3.177304867938923874e-15,4.826628331816358752e+00,-1.052896576219741975e+00,-2.773731755596613002e+00,-1.391669125926917077e-14,5.547463511193228669e+00,9.608488654521117667e+00,6.005915933376902771e+00
-3.411584147975505167e-17,5.468611516950330653e+00,-1.256125965835537039e+00,-3.212485551114793836e+00,-8.072432217407905914e-16,6.424971102229587672e+00,1.112837638622345970e+01,6.585875046833304935e+00
-1.516436033058455904e-15,6.209756271991105692e+00,-1.492026340130452100e+00,-3.717729931860649817e+00,-9.359324414939697887e-15,7.435459863721307627e+00,1.287859426160446930e+01,7.250981689308241940e+00
-6.809146602951295330e-18,6.863546460027434293e+00,-1.700921897563395957e+00,-4.162624562464038114e+00,-6.450181918016361402e-16,8.325249124928081557e+00,1.441975447004377031e+01,7.834926627482334816e+00
-1.462216903574442051e-15,6.863546460027762031e+00,-1.700921897563496099e+00,-4.162624562464264599e+00,-1.003003696235829074e-14,8.325249124928532751e+00,1.441975447004456079e+01,7.834926627482649231e+00
-1.466235745970104967e-15,6.863546460027844631e+00,-1.700921897563522078e+00,-4.162624562464321443e+00,-1.030355815041151962e-14,8.325249124928648214e+00,1.441975447004475974e+01,7.834926627482723838e+00
-1.615116161593663905e-15,6.209756271991112797e+00,-1.492026340130454987e+00,-3.717729931860656922e+00,-1.004616810043309021e-14,7.435459863721320062e+00,1.287859426160449061e+01,7.250981689308247269e+00
2.542413491363150158e-16,-4.576075001807384801e+00,7.453221703538299714e+00,-1.877146701730914913e+00,2.301956150376922908e-16,3.754293403461829826e+00,6.502626921316570829e+00,1.666656733759202069e+01
9.846722694718001059e-16,-4.024416694876941314e+00,6.596030921139848680e+00,-1.571614226262908032e+00,8.039711556604149395e-16,3.143228452525821837e+00,5.444231379570815932e+00,1.480048797766523982e+01
-2.043997700505799175e-15,6.863546460028089768e+00,-1.700921897563594909e+00,-4.162624562464491973e+00,-6.979422885112079379e-15,8.325249124928982170e+00,1.441975447004534061e+01,7.834926627482951211e+00
-2.129531329909543165e-15,5.468611516950507401e+00,-1.256125965835588110e+00,-3.212485551114916849e+00,-1.248149144573684947e-14,6.424971102229837250e+00,1.112837638622388958e+01,6.585875046833487900e+00
-1.626650348441616968e-15,6.209756271991128784e+00,-1.492026340130458983e+00,-3.717729931860668913e+00,-8.327070100443571576e-15,7.435459863721339602e+00,1.287859426160452969e+01,7.250981689308265032e+00
6.370351896596380461e-16,-4.024416694876937761e+00,6.596030921139841574e+00,-1.571614226262906033e+00,5.801844281923818205e-16,3.143228452525820060e+00,5.444231379570808826e+00,1.480048797766522917e+01
-1.935063717579129112e-15,5.468611516950476314e+00,-1.256125965835577896e+00,-3.212485551114895976e+00,-9.349848485767110966e-15,6.424971102229796394e+00,1.112837638622382030e+01,6.585875046833460367e+00
-1.681578624984526941e-15,6.209756271991116350e+00,-1.492026340130456097e+00,-3.717729931860659143e+00,-9.647991518895394890e-15,7.435459863721320062e+00,1.287859426160449949e+01,7.250981689308251710e+00
-2.735565727161201968e-15,4.826628331816288586e+00,-1.052896576219719993e+00,-2.773731755596566817e+00,-8.876482781932259289e-15,5.547463511193135410e+00,9.608488654520954242e+00,6.005915933376837046e+00
-2.073560518237084828e-15,4.826628331816124273e+00,-1.052896576219672031e+00,-2.773731755596450022e+00,-1.030419668126794983e-14,5.547463511192903596e+00,9.608488654520561667e+00,6.005915933376678062e+00
-1.576736091642715110e+00,-3.519886960013757893e+00,6.096623051642978020e+00,1.348065845630242030e-11,5.731832487866706013e-12,1.274894104859209073e-11,-2.231080237145934100e-11,1.407954784005501025e+01
-1.576736091638269999e+00,-3.519886960011131993e+00,6.096623051638427881e+00,1.096650154562392078e-11,4.720852404553051089e-12,1.036368210325885061e-11,-1.812882939436659879e-11,1.407954784004449067e+01
9.835555240556576706e+00,-3.234037674572991961e+00,-5.601517565952306654e+00,-3.128924734599898824e-11,2.873465236643785863e-11,-9.426226209066947364e-12,-1.639637612268308067e-11,1.293615069829190034e+01
7.846012057332654166e+00,-2.505814327593378188e+00,-4.340197729725786324e+00,-1.348776975830631047e-11,1.223095532591873023e-11,-3.861028718015236248e-12,-6.789689626371120635e-12,1.002325731037358914e+01
9.835555240539880728e+00,-3.234037674574548049e+00,-5.601517565955038691e+00,-1.029804825916203051e-11,9.453469146550399584e-12,-3.079117438543723053e-12,-5.396191101427877397e-12,1.293615069829822950e+01
7.846012057338411338e+00,-2.505814327598328894e+00,-4.340197729734352805e+00,-5.717477233330539182e-12,5.182336999729928957e-12,-1.612053088994304955e-12,-2.894394862944749861e-12,1.002325731039337064e+01
9.835555240539180843e+00,-3.234037674576213828e+00,-5.601517565957953693e+00,-5.020735201961333612e-12,4.616383023704718661e-12,-1.497811261867818915e-12,-2.648128035309580930e-12,1.293615069830494946e+01
9.835555240593979676e+00,-3.234037674596959899e+00,-5.601517565993857417e+00,-3.160147282871281942e-12,2.902952829264439054e-12,-9.115652455077378022e-13,-1.672272825061465939e-12,1.293615069838788934e+01
9.835555240546405287e+00,-3.234037674579567145e+00,-5.601517565963725076e+00,-3.113029981958713146e-12,2.848435944726822966e-12,-9.062327371448085559e-13,-1.634250511824598065e-12,1.293615069831830944e+01
-1.576736091627354064e+00,-3.519886960010512045e+00,6.096623051637362067e+00,5.134015255842113380e-13,2.569472042131126080e-13,4.464127422414256034e-13,-8.712240382677285264e-13,1.407954784004203930e+01
-7.110748837843896456e-15,-3.666965669580505072e+00,7.539154067062685982e+00,-2.872188397482175137e+00,3.472380343781938976e-15,-1.148875358992872009e+01,-1.448489232977311074e-14,1.466786267832200963e+01
-4.810178186457494398e+00,-4.454826916792912037e-16,2.503398623158542922e-15,5.810178186457489069e+00,1.265852452357430025e+01,7.854210821170903217e-16,-7.232914887101818249e-15,1.047984357484214968e+01
6.601295006148088618e+00,-3.185964346304694893e-15,-3.337646210052024985e-15,-5.601295006148082400e+00,1.025017848980555080e+01,3.119730175236169059e-15,-6.505139423565871323e-15,1.208014432423401985e+01
6.601295006147961608e+00,-2.600809974067258909e-15,-2.640958851532684197e-15,-5.601295006147955391e+00,1.025017848980530033e+01,2.331995215161014106e-15,-4.920174114195741008e-15,1.208014432423376050e+01
6.601295006147992694e+00,-2.657819832381684961e-15,-2.896735178895271981e-15,-5.601295006147987365e+00,1.025017848980536073e+01,2.566697224702949084e-15,-5.583984420824161309e-15,1.208014432423382978e+01
-6.281107554552777857e-16,-3.183365857465445981e+00,6.222053359702518271e+00,-2.038687502237070959e+00,9.745601929824739545e-17,-8.154750008948292717e+00,-4.484174051607939633e-15,1.273346342986178037e+01
-2.425762518610100979e-15,-8.458451816096425047e-01,5.852228873680637378e+00,-4.006383692070991209e+00,2.203446360726578172e-15,-1.602553476828396128e+01,-3.751020481869831356e-15,3.383380726438566022e+00
-4.810178186457298111e+00,-5.280770393995946465e-16,1.387879799702640084e-15,5.810178186457298111e+00,1.265852452357392011e+01,7.712704193914945205e-16,-4.269172480153551239e-15,1.047984357484173934e+01
-4.810178186457455318e+00,-8.348319923272364396e-16,1.924196834560524176e-15,5.810178186457454430e+00,1.265852452357422919e+01,1.309473012486480952e-16,-4.172797052457480812e-15,1.047984357484206974e+01
-6.802510409065064633e-16,-3.666965669580280807e+00,7.539154067062215248e+00,-2.872188397481932221e+00,2.212732291129756826e-18,-1.148875358992773066e+01,-3.190805754304204812e-15,1.466786267832111967e+01
-2.637319845664861098e-16,-8.458451816096150822e-01,5.852228873680513921e+00,-4.006383692070899727e+00,-6.296867045664365581e-17,-1.602553476828359891e+01,-1.468825128848093015e-15,3.383380726438459885e+00
-2.005256751174941918e-16,-8.458451816096156373e-01,5.852228873680514809e+00,-4.006383692070897951e+00,-6.621295147305554235e-17,-1.602553476828359891e+01,-1.231436713285422013e-15,3.383380726438459885e+00
-2.162328621062997985e-15,-8.458451816096791420e-01,5.852228873680780374e+00,-4.006383692071099567e+00,3.412105356610128009e-15,-1.602553476828440893e+01,-1.160340401510485977e-15,3.383380726438714792e+00
-3.193729177649936900e-15,-8.458451816097564135e-01,5.852228873681048604e+00,-4.006383692071287861e+00,5.285840245162542300e-15,-1.602553476828515144e+01,-1.280310916033343025e-15,3.383380726439022990e+00
-4.810178186457494398e+00,-1.311977606450836994e-15,1.137192892600403965e-15,5.810178186457490845e+00,1.265852452357430913e+01,-2.669330971818601032e-16,-9.446591055952003002e-16,1.047984357484214968e+01
6.601295006147759992e+00,-1.761155130105163930e-15,-1.166773788414817077e-15,-5.601295006147756439e+00,1.025017848980490953e+01,-1.627377699535216022e-15,-1.851577434342845016e-15,1.208014432423333950e+01
6.601295006147926969e+00,-2.081337183842200020e-15,-3.234803653589116116e-16,-5.601295006147924305e+00,1.025017848980523993e+01,3.712667767854681868e-16,-1.843811196650226075e-15,1.208014432423370010e+01
-3.623107344831586779e-16,-3.666965669580279918e+00,7.539154067062212583e+00,-2.872188397481933109e+00,2.002141436580123872e-17,-1.148875358992773066e+01,-1.148204109264009983e-15,1.466786267832111967e+01
-7.427555716831309553e-16,-3.666965669580279030e+00,7.539154067062212583e+00,-2.872188397481930888e+00,-6.645826273234679313e-17,-1.148875358992773066e+01,-2.484049770354874843e-15,1.466786267832111967e+01
-6.128197351342474761e-16,-3.666965669580279918e+00,7.539154067062209030e+00,-2.872188397481930000e+00,1.531500335073721000e-16,-1.148875358992773066e+01,-1.748825096397047968e-15,1.466786267832111967e+01
7.846012057319291522e+00,-2.505814327593425705e+00,-4.340197729725877807e+00,-4.665245454459569964e-20,4.233017149468220799e-20,-1.350956601998198902e-20,-2.341807720331113211e-20,1.002325731037370460e+01
-4.810178186457283900e+00,-6.909436040836656645e-16,-8.729637335693303991e-17,5.810178186457282123e+00,1.265852452357390057e+01,9.352285668695095036e-16,3.432835736427602038e-16,1.047984357484168960e+01
-4.810178186457435778e+00,-1.262501576570037927e-15,6.514090995113176621e-16,5.810178186457436667e+00,1.265852452357420077e+01,7.246839766566706628e-17,-2.612985741533937232e-16,1.047984357484203066e+01
-4.173278420254529256e-15,-3.666965669580552145e+00,7.539154067062789011e+00,-2.872188397482235089e+00,3.456087455125083938e-15,-1.148875358992894036e+01,1.219896643403083108e-16,1.466786267832221036e+01
-4.810178186457281235e+00,-8.604230911105727027e-16,-3.449836053145312957e-16,5.810178186457284788e+00,1.265852452357390057e+01,1.323370487085280002e-15,9.793791374481297414e-16,1.047984357484168960e+01
-4.810178186457283012e+00,-8.733229874780166295e-16,-8.226528191222390574e-16,5.810178186457285676e+00,1.265852452357390057e+01,1.326676951692496981e-15,2.173071062114722931e-15,1.047984357484168960e+01
-4.810178186457285676e+00,-7.791052618951127167e-16,-5.160922233791136578e-16,5.810178186457286564e+00,1.265852452357390057e+01,1.014345895586730045e-15,1.368527709948447932e-15,1.047984357484168960e+01
-4.810178186457285676e+00,-6.711734076016696713e-16,-5.711778199183499799e-16,5.810178186457286564e+00,1.265852452357390057e+01,9.443857832756061867e-16,1.558800619728265910e-15,1.047984357484170026e+01
-4.810178186457446436e+00,-1.876644640822256162e-15,4.545899089158508797e-16,5.810178186457449101e+00,1.265852452357422031e+01,-1.396370510167787959e-16,2.037869363958191867e-15,1.047984357484205020e+01
-4.810178186457495286e+00,-1.909431229036735875e-15,5.122137579635561728e-16,5.810178186457498839e+00,1.265852452357431979e+01,-6.462432881400813687e-16,2.252137350205534980e-15,1.047984357484216034e+01
-4.810178186457381599e+00,-2.883750690039332057e-15,-1.502075896380423058e-15,5.810178186457387817e+00,1.265852452357411018e+01,-1.045931351651191948e-15,9.887148815261962518e-15,1.047984357484192941e+01
-5.575914498154702414e+00,6.575914498164937783e+00,1.458971256069851080e-15,-1.022947380812885070e-11,-1.010157549967888033e-11,1.191100508270331993e-11,3.194407542482530027e-14,1.315182899632988978e+01
-5.575914498160374322e+00,6.575914498170488898e+00,2.812698865994707095e-16,-1.011790303014079994e-11,-9.999667867049811154e-12,1.176806494691528948e-11,3.270710756627592841e-14,1.315182899634097957e+01
-5.575914498145560394e+00,6.575914498171448130e+00,-6.994482616825703722e-16,-2.588226559143137944e-11,-2.555307458418954050e-11,3.009610028300711795e-11,3.308181463041334990e-14,1.315182899634288916e+01
