1.186032004411530005e+00,9.707839868302967634e-01,1.099717717879336032e+00
1.109052833711964059e+00,-1.004464845681468932e-01,1.074767487178005965e+00
1.123905593668035108e+00,-3.904780251403979774e-01,1.076028172334227095e+00
1.194655638293822042e+00,2.990629932603727781e-01,1.114247338602250004e+00
1.370430283427163110e+00,-5.500385718601654705e-01,1.178406748776765989e+00
1.525416699270401022e+00,5.317771028675123413e-01,1.270942178246293075e+00
2.848521785367070028e-02,4.119861377776468103e-01,4.094631740966006017e-01
1.847183099669734041e+00,1.185213123914194977e+00,1.335322527589289043e+00
1.931474451199270082e+00,-1.019202110902690972e+00,4.464178061385336016e-01
1.829212205552656956e+00,-1.018117632801404104e+00,6.478819953895692541e-01
1.992619287334904898e+00,6.651842021038121278e-01,1.177548968693580944e+00
2.084652961654350101e+00,1.347945194910129096e+00,1.132364664038782998e+00
1.987617713901300043e+00,1.503258594620253907e+00,9.854867559663471610e-01
1.148056342491732940e+00,1.159222199431722000e+00,8.413903806470662827e-01
2.140710428851702929e+00,1.415807522171957045e+00,9.449624556865119374e-01
1.729876862943078963e+00,1.508104768300875032e+00,9.418289497141103528e-01
1.551144498625474988e+00,1.440117275226328930e+00,9.408325427682422415e-01
2.076523037449494069e+00,5.085100287538941721e-01,9.360417876995912323e-01
1.441104011772432081e+00,-1.687720229972994035e-01,1.222245521808771107e+00
1.449800866277165090e+00,1.738049917148254964e-01,1.212486161194656908e+00
1.712348728447838919e+00,4.366100829947557049e-02,1.225254318229558104e+00
1.748773491883693909e+00,3.598374507647507103e-01,1.238611567332122076e+00
-4.712877226426073762e-01,-4.751402796070944845e-01,1.198881651085117905e+00
-1.234622865505222988e-01,-3.062266184397456903e-01,1.099184640066037000e+00
-2.610892977975952101e-01,-1.085317334559375985e-01,1.172173054365426070e+00
-6.411625586099526375e-01,-2.779430007386117230e-01,1.279302637825729949e+00
-5.148138874666218223e-01,-8.002628025100690101e-02,1.248694844823410088e+00
-2.849350558797156263e-01,-4.853078937117853986e-01,1.113327634005597977e+00
-5.654574003975271212e-01,-6.008537251125919409e-01,1.118686330507610016e+00
-4.531585099814264828e-01,-2.781571105756500129e-01,1.249826836450433021e+00
-1.781747607817212031e-01,8.912044740170646517e-02,1.073932011952003052e+00
-4.562349880912965894e-01,2.516254595144246098e-01,1.087375617275373019e+00
-6.714253783659736019e-01,2.137908803515735090e-01,1.113228770155102909e+00
-1.974001566143349096e-01,2.655700230897845016e-01,9.761904205553100233e-01
-1.083311832868739943e-02,1.451622981997280903e-01,9.401176917704816560e-01
1.275179188457804980e+00,5.941440561750356286e-01,1.187086035449554045e+00
1.004968560084440021e+00,6.151883705069003394e-01,9.861354659515615406e-01
1.396865586078797072e+00,8.488201872403364767e-01,1.267761550034882889e+00
9.019461049047302614e-01,2.811237290512780818e-01,9.007300093368247884e-01
9.076539948384632073e-02,-2.591561364655738942e-01,9.659027339317585170e-01
-1.010445288979602063e+00,-5.632604764811524056e-01,9.162031357357367511e-01
-1.049153488092900988e+00,-3.529571449761568780e-01,1.026956861553711908e+00
-9.891624103440193050e-01,-1.290532522960073925e-01,1.099362299833053891e+00
-9.395335801579174362e-01,-4.488958020722904063e-01,1.138417641675542047e+00
-8.445305409804745311e-01,-2.846282192911900877e-01,1.241292989994261964e+00
-7.313511356163728827e-01,-5.032717642097678766e-03,1.225201043799515999e+00
1.703447661696541049e+00,-9.704058918900899666e-01,8.676214811879914279e-01
1.951964956663303941e+00,-8.365785226183496404e-01,1.074487604475728109e+00
1.551535059448561960e+00,-8.080770383089028730e-01,1.106754099869575958e+00
2.144089096173879216e+00,-6.878034889268100915e-01,7.723158086113999232e-01
1.170965916861621103e+00,-6.463598517939200816e-01,9.779738403039510697e-01
1.929836083244601985e+00,-4.303778604822349751e-01,1.184686754843679912e+00
1.911523245524503034e+00,-1.480618097857099025e-01,1.146948325805295932e+00
