-6.606219437817349993e-01,3.848529983507417152e-01
-5.749964394584836658e-01,3.748533873132024463e-01
-6.170561419292797112e-01,3.818495064989960164e-01
-8.571909401896611325e-01,-3.239331932795487257e-01
-4.138725306411039639e-01,-3.168565143018136632e-01
-8.893926570021745137e-01,-2.957913839992939997e-01
-3.341378166433182639e-01,-2.726577243665510020e-01
-9.172050295899006889e-01,-2.639176316045853121e-01
-2.845763323971827186e-01,-2.407024049988304715e-01
-2.442916640343581192e-01,-2.123663751451874138e-01
-9.607535736732081277e-01,-1.903321121912202318e-01
-4.918701439517590979e-01,3.506209150172168720e-01
-4.122111453878084530e-01,3.160315226058563187e-01
-3.361171177331555016e-01,2.738648948560851726e-01
-2.633519123193238665e-01,2.260302207614237890e-01
2.755285732923983266e-01,3.111800450068397672e-01
3.258512641816990740e-01,3.752034419587537695e-01
3.522558145400346286e-01,4.096260798998139219e-01
-1.796094293363867944e-01,-1.626819850508535170e-01
-1.935736797324832947e-01,1.738315700714954948e-01
-5.332694600665420781e-01,3.643173232172872700e-01
-9.774163143048864022e-01,1.468848466381749707e-01
-9.429331503660270952e-01,2.252541771589117725e-01
-8.918626726909731905e-01,2.932822661941612008e-01
-8.247238838123518434e-01,3.452788229791483032e-01
-7.458017330895210240e-01,3.760189054232819239e-01
-7.046580397424286879e-01,3.829490424107606095e-01
8.914459135730985473e-01,-1.226004211392128784e+00
8.596261230707931134e-01,-1.172255890974981618e+00
8.309199482498698108e-01,-1.124330167488641896e+00
7.945463095221102501e-01,-1.064379618663166660e+00
7.687455143926151813e-01,-1.022386886506544412e+00
7.182075589592981091e-01,-9.414294596122905201e-01
6.832308042477990284e-01,-8.864194441488211229e-01
6.497944817808443130e-01,-8.346241408951489138e-01
5.875320827796907119e-01,-7.402745893926164777e-01
5.594398033352527833e-01,-6.986146202133909355e-01
4.151071325196699080e-01,4.938042865891981714e-01
4.655495023138917499e-01,5.635936780236679988e-01
4.995428287004549106e-01,6.117192760116666461e-01
5.614324845733131841e-01,7.015508296199647331e-01
5.955691823714807098e-01,7.522982246596907618e-01
6.328459982943401840e-01,8.086687326853141400e-01
6.837651814522588412e-01,8.872535470207173480e-01
5.266982270074269668e-01,6.507863827307338589e-01
9.171118213880042891e-01,-1.269831259835337400e+00
3.877976598426584043e-01,4.568443513245723508e-01
-9.994546592907982419e-01,-2.333979602322894947e-02
-9.960212646765185251e-01,6.282624959875418580e-02
-9.953919525712272565e-01,-6.756979409696378669e-02
-9.886533486164539308e-01,1.053120089540215548e-01
-9.878801737503709601e-01,-1.087558097599702206e-01
-9.995833687105911691e-01,2.040304385295847039e-02
7.687455143926151813e-01,1.022386886506544412e+00
8.309199482498698108e-01,1.124330167488641896e+00
8.596261230707931134e-01,1.172255890974981618e+00
8.888681267738314240e-01,1.221625677379442276e+00
9.481752218144383626e-01,1.323434980731294619e+00
9.860960737848599722e-01,1.389694555535744058e+00
1.018601963106101183e+00,1.447204334069585707e+00
1.127449948656305434e+00,1.644473755589650255e+00
1.178850586641465581e+00,1.740093115755559916e+00
1.225633371448341835e+00,1.828468107408953269e+00
1.269317501919724034e+00,1.912132132362357240e+00
1.302899929571633697e+00,1.977190858566796106e+00
7.179565696927067142e-01,9.410317231265277194e-01
1.073306706074460326e+00,1.545452349292640415e+00
1.154927974354302389e+00,1.695396492530615085e+00
1.098732153413940038e+00,1.591733446383420736e+00
1.046096290665014861e+00,1.496355196439309365e+00
9.179855564379988397e-01,1.271330640940537382e+00
7.994104539380681995e-01,1.072346016627373722e+00
1.201801124924624542e+00,1.783288672080600268e+00
1.247836888350048135e+00,1.870855379336336277e+00
1.302899929571633697e+00,-1.977190858566796106e+00
1.269317501919724034e+00,-1.912132132362357240e+00
1.225633371448341835e+00,-1.828468107408953269e+00
1.178850586641465581e+00,-1.740093115755559916e+00
1.154927974354302389e+00,-1.695396492530615085e+00
1.118750079507750739e+00,-1.628444437793801214e+00
1.086236831118673640e+00,-1.568939974967822781e+00
1.060062227219580766e+00,-1.521498502596510427e+00
1.014803561143222677e+00,-1.440450496038950812e+00
9.795168277420238656e-01,-1.378134168419854699e+00
9.443179605508003061e-01,-1.316745654727320858e+00
1.201763428999630623e+00,-1.783217472126624736e+00
1.247836888350048135e+00,-1.870855379336336277e+00
1.363828025670403010e-01,-1.453857820710121873e-01
1.672373851504132813e-01,-1.806811986370216727e-01
7.780984141165407653e-02,-8.078032619755654009e-02
2.002667379638447542e-01,-2.194056006550507698e-01
3.950461266388484438e-02,-4.027736200362969088e-02
6.149100671617251102e-02,6.335337601380512662e-02
3.083549679804051605e-02,3.130730126185053003e-02
2.402405692673481585e-01,-2.675465252515756287e-01
9.887087405197989010e-02,1.036434126967674535e-01
8.676835914933476350e-04,-8.680599472790876542e-04
-5.310155795624101754e-02,-5.167243934155201640e-02
1.649560483418589796e-01,1.780422255786911212e-01
2.779842505670981900e-01,-3.142555397008928164e-01
-6.174504783737367469e-02,5.980845230599469986e-02
-9.466976042563716998e-02,-9.007718207159037815e-02
2.302705290155508955e-01,2.554104539872493196e-01
3.319668157425932908e-01,-3.831257792765521142e-01
-1.383215371723338638e-01,-1.283992318858553083e-01
-1.264728253708563011e-01,1.182048866066419401e-01
3.620674814686708487e-01,-4.225604373429747707e-01
3.887606455035753084e-01,-4.581376619003116879e-01
6.196667527659300845e-01,-7.886258874118018403e-01
5.245521122228864463e-01,-6.476789421406211611e-01
4.909160782643751109e-01,-5.994236243794315300e-01
4.592767716591612537e-01,-5.548087680258372290e-01
4.266223032103472201e-01,-5.095632051567511311e-01
-7.003997369208837531e-01,-3.833690683702818403e-01
-6.147779851127069817e-01,-3.815696788153462027e-01
-5.488215317581416341e-01,-3.686424335155626397e-01
-7.831687468102602745e-01,-3.646836459826034993e-01
-4.802675811685715446e-01,-3.462367604618165062e-01
-7.418154361105143701e-01,-3.769302589760973876e-01
-6.572513699119000297e-01,-3.847860899001335766e-01
