1.061750699645473417e-01,-1.116694787855925380e-01
-9.888024872257399067e-02,-9.386437757145200955e-02
-9.997813950002841787e-01,-1.478206460108840575e-02
6.149100671617251102e-02,6.335337601380512662e-02
-1.262075107406795405e-01,1.179748285013318687e-01
-2.565615155079379872e-01,2.212147248072703909e-01
2.104942068221098972e-01,2.315909079829794881e-01
-4.416070505952373604e-01,3.299939377503630089e-01
-8.426199530089971690e-01,3.342770602781176548e-01
-6.710025009096657334e-01,3.848756515788301913e-01
3.506573586794715647e-01,4.075262157472604452e-01
4.836162509854911029e-01,5.890629078966366228e-01
6.105891968021952554e-01,7.748925881282747730e-01
-9.283238575244369128e-01,2.485345804187007179e-01
-9.746682774557661189e-01,-1.551276425379416180e-01
-9.824743560479310966e-01,1.300643322749244768e-01
-5.500482868495013555e-01,3.689638108309045705e-01
7.324818292364220218e-01,9.641202389234431180e-01
8.454585434319328296e-01,-1.148535607282067383e+00
8.497488074209609277e-01,1.155704865734151543e+00
9.188774039552159989e-01,1.272861604582458117e+00
9.409345277155096721e-01,-1.310885767394027512e+00
9.750581616746567537e-01,1.370315173005503206e+00
1.035929587509928140e+00,1.478126537667029172e+00
1.148201224169040913e+00,-1.682889053103274302e+00
1.151357407840177371e+00,1.688754202219437950e+00
1.228062095101331908e+00,-1.833090775408448447e+00
1.255078785736392977e+00,1.884741739679336892e+00
1.311654945236775394e+00,1.994256908754511892e+00
1.061659364324723853e+00,-1.524381432513292722e+00
1.297320918559910163e+00,-1.966338372652210120e+00
1.000806531287470325e+00,-1.415639522948149764e+00
7.291438103455212261e-01,-9.588016012397546639e-01
6.637480517698074456e-01,-8.561444374400402069e-01
5.834306154318034121e-01,-7.341566445690868026e-01
4.527503245186434433e-01,-5.457003858215095926e-01
3.669919361851549655e-01,-4.290812113983179521e-01
-6.697915139896185588e-01,-3.848874549322841010e-01
-4.926787966800371121e-01,-3.509177846413790158e-01
-3.767834071409546515e-01,-2.974481504872695803e-01
-9.053316328073793828e-01,-2.785544741131345536e-01
2.432277820306052440e-01,-2.711992804021316483e-01
-2.740632289136813449e-01,-2.335071417201182165e-01
-8.007207905857088859e-01,-3.574473657524957493e-01
