-2.410515916053584951e-01,2.099984700297651274e-01
1.960752796897587691e-01,2.144381740076698462e-01
-3.593698382456007590e-01,2.876373739778537164e-01
-8.666478371199584085e-01,3.164773908909769284e-01
-4.843676344341341644e-01,3.478125116732457833e-01
-5.858019664207526622e-01,3.770117116789793443e-01
-7.000392734813934981e-01,3.834022028622095513e-01
3.233192092485372426e-01,3.719322319758136541e-01
4.444881391722884101e-01,5.342163389316394451e-01
5.605429700755012457e-01,7.002397753626229404e-01
6.722125372728587900e-01,8.692653045180357418e-01
7.799158210054297768e-01,1.040512883598549543e+00
8.844200503497441357e-01,1.214080372157485099e+00
9.733316322830617429e-01,1.367290752608950610e+00
1.028885235414563226e+00,1.465533249355313483e+00
1.088946826129130852e+00,1.573875467863809607e+00
1.146774058431322407e+00,1.680238878093671673e+00
1.249826379162961132e+00,1.874667235381649366e+00
1.307418155313288866e+00,1.985992774837118890e+00
1.198061814877229514e+00,1.776229903159299184e+00
1.294581254531729009e+00,-1.961015538153844773e+00
1.239298284656866977e+00,-1.854521285188599267e+00
1.180731764419185259e+00,-1.743622127018452206e+00
1.129526845588355144e+00,-1.648307053048898352e+00
1.073266710348925956e+00,-1.545379853505862044e+00
1.018203644437358779e+00,-1.446495677511784761e+00
9.651386789226871210e-01,-1.352964254542898814e+00
9.065315610516305744e-01,-1.251713477064687385e+00
8.076314306705066892e-01,-1.085845795728340279e+00
7.525317527584410859e-01,-9.962257825937782529e-01
6.677764542098634237e-01,-8.623826705362790390e-01
5.797748017166568513e-01,-7.287136878290693121e-01
5.111848675705193967e-01,-6.284008837087108335e-01
4.409106174645016640e-01,-5.292600065632360185e-01
3.573155627274147150e-01,-4.162865185311371286e-01
-6.017221397570559072e-01,-3.797423851127367245e-01
-7.302269188169823178e-01,-3.792775567743787990e-01
-4.833444109988603299e-01,-3.474219607791132480e-01
-8.666478371199584085e-01,-3.164773908909769284e-01
-3.591875172940818262e-01,-2.875323520125879773e-01
2.282683229023253768e-01,-2.529835449180307672e-01
-2.378274782953843924e-01,-2.076293166787287481e-01
-9.684420000027772479e-01,-1.720395713612370425e-01
-1.593873462179473954e-01,-1.461341781014372787e-01
1.205802453011768083e-01,-1.276431884423211427e-01
-8.230520078171875420e-02,-7.884540964972082400e-02
4.486541368316259576e-02,-4.586082397829384372e-02
-1.000000000000000000e+00,2.706282234047432521e-65
6.149100671617251102e-02,6.335337601380512662e-02
-8.545979404414390246e-02,8.172656456294846716e-02
-9.684420000027772479e-01,1.720395713612370425e-01
