-9.872472213424698939e-01,-1.114880529825552358e-01
-9.872472213424698939e-01,1.114880529825552358e-01
-9.833785309266217523e-01,-1.267813656342328399e-01
-9.833785309266217523e-01,1.267813656342328399e-01
-9.742342770122469631e-01,-1.563812110838016245e-01
-9.742342770122469631e-01,1.563812110838016245e-01
-9.785726157587228968e-01,-1.432443948825074809e-01
-9.785726157587228968e-01,1.432443948825074809e-01
5.841620306643827698e-01,7.352467699091922437e-01
5.974367886791215332e-01,7.550988395530322528e-01
6.055224968845397404e-01,7.672527977419544287e-01
6.137968693346577131e-01,7.797387244817580720e-01
7.486394502683635377e-01,9.899718487272811673e-01
7.588290344540622456e-01,1.006365529552959215e+00
7.705568156255954149e-01,1.025320403792761681e+00
7.800341358778829504e-01,1.040705318841895544e+00
7.891757716954804769e-01,1.055602105663687063e+00
6.997207327547211309e-01,9.122492777491642002e-01
7.094821541865677927e-01,9.276278132616668781e-01
7.271046361135107272e-01,9.555562089167596307e-01
-2.640032121371887475e-01,2.264890292955515638e-01
-2.517983006657750766e-01,2.178021386806791304e-01
-2.876244897757208596e-01,2.427618015688861319e-01
1.134934326942215854e+00,1.658299584252646897e+00
1.146163467131965596e+00,1.679105408621066386e+00
1.154881644252909734e+00,1.695310256912320179e+00
1.163582490128404423e+00,1.711527597382494159e+00
1.210037627008349048e+00,1.798865568358053890e+00
1.217413680325856395e+00,1.812848614489514620e+00
1.224712424773985564e+00,1.826716131360338169e+00
1.230968353822494699e+00,1.838626829093203296e+00
-5.806238973858667274e-01,-3.760077066224259412e-01
-5.539031538840654134e-01,-3.699545852709447136e-01
-5.351870106239461355e-01,-3.648754908936966967e-01
-4.493152755811185561e-01,-3.334284845838356159e-01
-4.658231439336070201e-01,-3.404580411311255994e-01
-5.669829396161392143e-01,-3.730976340020359383e-01
-2.759408766035159055e-01,2.348026827745761380e-01
2.136461699212022225e-01,2.353646070387188927e-01
2.238282605047958174e-01,2.476139786301987389e-01
2.347816774770851711e-01,2.608911153876158351e-01
2.525674809344087279e-01,2.826688804842927283e-01
2.646790634922778773e-01,2.976526502561681609e-01
2.752641824113755131e-01,3.108492224540824189e-01
2.882107878063707718e-01,3.271174397026009317e-01
1.210069632807299955e+00,-1.798926174700650860e+00
1.224712424773985564e+00,-1.826716131360338169e+00
1.235993505719414687e+00,-1.848210604470588159e+00
1.247872581489511079e+00,-1.870923747216216793e+00
1.261112636079810612e+00,-1.896334628925939958e+00
1.274572065907957796e+00,-1.922269373813775495e+00
1.217015317870755675e+00,-1.812092618819015843e+00
1.254746530016576767e+00,-1.884103979821843522e+00
1.267606497530648690e+00,-1.908834619710531921e+00
1.130514518276853453e+00,-1.650130885343826348e+00
1.118096063159379039e+00,-1.627241249584649108e+00
1.108717087502285814e+00,-1.610014915853719142e+00
1.095310489846559099e+00,-1.585482455326961748e+00
1.081115459087542252e+00,-1.559624917431042368e+00
1.088777635508003661e+00,-1.573567205412352843e+00
1.102473168441675533e+00,-1.598575893837844264e+00
-9.698716533683943153e-01,-1.683456566433305102e-01
-9.698716533683943153e-01,1.683456566433305102e-01
-9.609839643279484145e-01,1.898181387375489637e-01
-9.609649565777552693e-01,-1.898606152922487356e-01
-9.504256886933866166e-01,-2.116150303330391058e-01
-9.500055184933651198e-01,2.124159687035512278e-01
-9.387939181454324489e-01,-2.322563286867486421e-01
-9.381123616457579528e-01,2.333763342425053955e-01
-5.102095575355407586e-01,3.570703119239337919e-01
-7.980444757543402323e-01,3.586368937122575984e-01
-7.821412624724155549e-01,3.650670944743565349e-01
-7.572427697998639351e-01,3.730965405634429355e-01
-7.367300806642990141e-01,3.780149906242395996e-01
-7.703442713305901357e-01,3.691675326024525527e-01
8.878949735965031564e-01,-1.219973824186893152e+00
8.778645197116240473e-01,-1.202983373348522012e+00
8.647781837361697699e-01,-1.180914118093890908e+00
1.177094666621301577e+00,1.736800953500611033e+00
1.186278567825211239e+00,1.754039757180543946e+00
1.195442070532026557e+00,1.771289412547330189e+00
1.202362382411537922e+00,1.784348871410147419e+00
1.169965774999651709e+00,1.723453616136217947e+00
8.439030099975470822e-01,-1.145939191095898924e+00
8.516434283464409116e-01,-1.158874691936067736e+00
3.045946054662774238e-01,3.479044603169959560e-01
3.199773807120338542e-01,3.676228719941483369e-01
3.491657875820564638e-01,4.055686184599871513e-01
4.170373466956306396e-01,4.964386626991472151e-01
4.606884528343772045e-01,5.567832027238071024e-01
4.860564515068901414e-01,5.925218439503546763e-01
4.292985205965382800e-01,5.132404344853617184e-01
4.954224533318550838e-01,6.058395680763064561e-01
3.582302617078566009e-01,4.174927821460305277e-01
1.070860067532873439e+00,-1.541019381226840457e+00
9.358378270101987972e-01,-1.302072244918271560e+00
9.268297509317605654e-01,-1.286535095102029347e+00
9.166232756601344622e-01,-1.268993098008603493e+00
9.038334664887913705e-01,-1.247104643886730146e+00
1.045506981052919393e+00,-1.495296855578191808e+00
9.473507699939095472e-01,-1.322004415676849121e+00
1.056808948206548360e+00,-1.515630926205621121e+00
8.953677978020346817e-01,-1.232673954177550435e+00
1.063476419988717447e+00,-1.527663211006055066e+00
8.320773006436622543e-01,1.126251990117554946e+00
8.511095899236112983e-01,1.157981308622668237e+00
8.414227311263501319e-01,1.141802501957824179e+00
8.117915593351878734e-01,1.092694224077274123e+00
7.961823903186607820e-01,1.067057407252207213e+00
8.033161247550085760e-01,1.078753996204664389e+00
8.189672308786618560e-01,1.104533678140054986e+00
-8.980319355620085264e-02,8.567604985788061789e-02
-1.058207517533053255e-01,1.000652156844449997e-01
-1.339334097577870031e-01,1.246420456757567075e-01
-1.481972287834677215e-01,1.367759081211545047e-01
-1.633204704357484049e-01,1.493895413758387913e-01
-1.881489416474026732e-01,1.695274229952717371e-01
-2.102175242418253820e-01,1.868196970913266752e-01
-2.256187582062166297e-01,1.985421025460035183e-01
-1.200964944511292154e-01,1.126543211165837860e-01
-2.386811308535106702e-01,2.082578515415241249e-01
-1.761832688407631020e-01,1.599115995550152158e-01
8.644319449108932574e-01,1.180331712068125150e+00
8.745959885866184669e-01,1.197460848185424753e+00
8.846772240155470479e-01,1.214516271445701623e+00
8.946736810482256441e-01,1.231492788253465864e+00
9.046043854524036254e-01,1.248421038524375692e+00
9.146000563146475804e-01,1.265523626198743701e+00
9.245681283691963293e-01,1.282642314130138850e+00
9.355981281845834330e-01,1.301658147142436439e+00
1.024316537067348154e+00,1.457381981313887076e+00
9.426517929052440348e-01,1.313859057967764254e+00
1.030852200783574535e+00,1.469046562915488741e+00
5.457574610601372278e-01,-6.785320364053021303e-01
5.337457893042127921e-01,-6.610147547477410734e-01
5.215220491272665182e-01,-6.432974051341285859e-01
5.066136245491061896e-01,-6.218387912596490263e-01
4.868265428991003785e-01,-5.936143646190028544e-01
4.734986796107522045e-01,-5.747694119104475030e-01
4.609993268632451846e-01,-5.572182078879898137e-01
4.964542423388093040e-01,-6.073107199018651370e-01
4.279110776832550922e-01,-5.113333405119863118e-01
3.618239050741738350e-01,-4.222384058840663590e-01
4.092243543696880148e-01,-4.857933240087083382e-01
-9.250113787705167567e-01,2.533055814901513658e-01
-9.122094140905838699e-01,2.702828711201799572e-01
-8.937859719501660694e-01,2.912892610017507877e-01
-8.727823232507238016e-01,3.113003950888557081e-01
-8.492153515373566108e-01,3.297588048042044417e-01
-8.332309708884835242e-01,3.402695637922903416e-01
-8.142551284714397708e-01,3.509287249005941800e-01
-8.612813165868031806e-01,3.207838574224138872e-01
-6.141695075219796296e-01,-3.814929567709399727e-01
-5.981353658715184984e-01,-3.791747208073190656e-01
-6.340664476747350786e-01,-3.835622772693353943e-01
-7.821412624724155549e-01,-3.650670944743565349e-01
-8.277323045017241920e-01,-3.435514825768660740e-01
-7.692494716799659349e-01,-3.695205185361765676e-01
-3.149601972532872218e-01,-2.606835200763484295e-01
-2.981591609614882565e-01,-2.497856445517987189e-01
-2.818735644562755382e-01,-2.388662571351043984e-01
-2.660242598971196970e-01,-2.279093257949248719e-01
-2.460930239116662643e-01,-2.136771998268019446e-01
-2.284824051425968228e-01,-2.006899751452850544e-01
-1.911143973324043177e-01,-1.718845961110917753e-01
1.365959523996574942e-01,-1.456266580518789377e-01
1.526403373558724852e-01,-1.638763280283132839e-01
1.685706922061891155e-01,-1.822256739726325625e-01
1.843898999105708369e-01,-2.006709359088444389e-01
2.001007478313538979e-01,-2.192085881381645729e-01
-2.102097167610754158e-01,-1.868136819827503348e-01
-1.567618642854493038e-01,-1.439512827996976274e-01
-1.756605080095208493e-01,-1.594876972385072256e-01
-5.540030224335896758e-01,3.699798669531723094e-01
-5.743655395484081883e-01,3.747199078711203613e-01
-5.941284865530426229e-01,3.785076499474327449e-01
-7.180880953886377149e-01,3.812715805827173732e-01
-6.230644008757851848e-01,3.825308946271588351e-01
-6.839025832054259624e-01,3.845074133719145748e-01
-6.492558473995123647e-01,3.845130548858259889e-01
-7.010721630119012282e-01,3.833062520619812119e-01
-6.665954675644116811e-01,3.849001728749896212e-01
-6.082057201502563126e-01,3.806970801317098307e-01
-6.358544077800940553e-01,3.837030177939094733e-01
6.688270505264197752e-01,-8.640114444989043241e-01
6.769855676752664086e-01,-8.766860030847716256e-01
6.848972707639188195e-01,-8.890212645423073434e-01
