-5.051048933285184894e-01,-3.553351380471524990e-01
-4.517850354589009743e-01,-3.345085977384163467e-01
-4.001815444227247998e-01,-3.099323920109239849e-01
-3.489776347826189506e-01,-2.815759442358248821e-01
-2.589713122786665989e-01,-2.229303347393596368e-01
-8.832112204115385445e-01,-3.018319001934831047e-01
-9.257555781447468490e-01,-2.522483025544187130e-01
2.005670552126551931e-01,-2.197621063229530936e-01
-9.614995237343048062e-01,-1.886609966664683502e-01
-1.734865210030786808e-01,-1.577214308348524607e-01
1.457983028308131035e-01,-1.560653734438570972e-01
-9.809140431238768665e-01,-1.355151721743729221e-01
-9.191413817653430740e-02,-8.758823531757974068e-02
-9.941618618263361462e-01,-7.596163140206288467e-02
7.328597026555384863e-02,-7.592391044581958681e-02
-5.253572268096844827e-02,-5.113710443171830267e-02
-1.372796125627456093e-02,-1.363340716600420360e-02
-1.000000000000000000e+00,2.157708719307120943e-64
7.767678214349323929e-01,-1.035396198690374359e+00
7.271712938187333553e-01,-9.556622514283851233e-01
6.881468995494964824e-01,-8.941003713028350397e-01
6.499816209014466217e-01,-8.349118592168530695e-01
6.066976877069691909e-01,-7.690231684945110224e-01
5.540404592599815770e-01,-6.906732584952171017e-01
5.100895728732819379e-01,-6.268271518875327963e-01
4.501771891483378196e-01,-5.421182402643069942e-01
3.820528831428168792e-01,-4.491442167968082710e-01
3.315621137977780575e-01,-3.826005717366038894e-01
3.389863349845677609e-01,3.922566039016535111e-01
4.037047620927608493e-01,4.783015177733869749e-01
3.719703647635380084e-01,4.356931237863753137e-01
-4.839169658154653109e-02,4.720629976812165673e-02
6.149100671617251102e-02,6.335337601380512662e-02
1.341047457262319609e-01,1.428139827917330740e-01
-2.176842919834008627e-01,1.925387362219077303e-01
2.044146283821753618e-01,2.243365220047323361e-01
-2.894215571570143974e-01,2.439702604240817918e-01
-9.257555781447468490e-01,2.522483025544187130e-01
-8.832112204115385445e-01,3.018319001934831047e-01
-3.856550703842846484e-01,3.022770566524990987e-01
2.726642462801311395e-01,3.075991390121678437e-01
-7.757483620582088513e-01,3.673573040335881834e-01
-5.585803297282330160e-01,3.711175385686998895e-01
-6.848685817254013264e-01,3.844617119624662016e-01
-4.865481372320993869e-01,3.486387702935012656e-01
-9.809140431238768665e-01,1.355151721743729221e-01
-9.884004984621180823e-02,9.382831061892933644e-02
-9.941618618263361462e-01,7.596163140206288467e-02
-1.660215614796882178e-01,1.516149075791100864e-01
-9.614995237343048062e-01,1.886609966664683502e-01
3.057944746551334303e-01,3.494355187789077166e-01
-6.243882723283215030e-01,3.826699054931860244e-01
-8.307046588447567492e-01,3.417977107109596568e-01
2.465755327469668426e-02,2.495969953661084442e-02
4.668952224871948942e-01,5.654822496700340206e-01
5.286810674945243704e-01,6.536604396376527459e-01
5.891791014630617385e-01,7.427347719497288114e-01
6.484838154825123269e-01,8.326097370747117532e-01
7.066802148443085407e-01,9.232068311314068909e-01
7.638444369264106859e-01,1.014460309058150100e+00
8.200433759843933634e-01,1.106312180697705205e+00
8.753370715968309401e-01,1.198712381482436751e+00
9.297790292025346348e-01,1.291616361941972047e+00
9.834189133701045638e-01,1.384987269944143673e+00
1.036300332649737532e+00,1.478790165409756385e+00
1.088463446803101364e+00,1.572994804598862428e+00
1.139944783956152508e+00,1.667573939765146784e+00
1.190777932064593703e+00,1.762503371128506968e+00
1.240993616733337079e+00,1.857761067974423419e+00
1.290620179513569665e+00,1.953327176558331324e+00
1.295850197454223585e+00,-1.963480411216381283e+00
1.263613863806815729e+00,-1.901146370321048273e+00
1.206725238187354554e+00,-1.792596429039615469e+00
1.171559402317360776e+00,-1.726434756901888523e+00
1.136089122569608367e+00,-1.660435790522967192e+00
1.096491830091609332e+00,-1.587639835560758605e+00
1.059300584317665939e+00,-1.520124235979184224e+00
1.019569817112598420e+00,-1.448926668722278599e+00
9.688797306515114505e-01,-1.359500790301850781e+00
9.382943337112119586e-01,-1.306318137259402601e+00
8.873558095630348364e-01,-1.219058896237748213e+00
8.508150947802506359e-01,-1.157488547740918028e+00
8.125576854417603245e-01,-1.093956670815370513e+00
1.235328242763640727e+00,-1.846941004418214405e+00
-6.833680265872149606e-01,-3.845316035439155788e-01
-5.717038324859797793e-01,-3.741478015458332695e-01
-7.665548836601325799e-01,-3.703698718807660328e-01
-8.308070443191341026e-01,-3.417364541312052917e-01
2.440424836241205930e-01,-2.721968167517744286e-01
2.878020057999749470e-01,-3.266016428498455526e-01
-6.255645838571808337e-01,-3.827900260238151220e-01
