-9.862592418174627173e-01,1.156102749876904007e-01
-9.811101968114831484e-01,-1.348439624425218919e-01
-9.785724285785644128e-01,1.432449931412730637e-01
-9.759711639260354454e-01,-1.512876070154285657e-01
-9.829084652166200087e-01,1.285001418272003482e-01
1.189360045102311858e+00,1.759834952004802000e+00
1.201766111502305279e+00,1.783222538802579082e+00
1.218633167649361360e+00,1.815163478217252990e+00
1.232454242612139872e+00,1.841459142055866582e+00
1.244753563389411122e+00,1.864952234418882471e+00
1.182444727656727146e+00,1.746837377215348264e+00
-9.048399463866143577e-01,2.791252366995032319e-01
-8.915247969210143841e-01,2.936288086877743564e-01
-2.726802068122943790e-01,2.325499861580890004e-01
-8.056547910405043034e-01,-3.551697041124172172e-01
-8.261682283203730659e-01,-3.444554556331311246e-01
8.383282826415848765e-01,-1.136647111460168391e+00
8.496746711741106628e-01,-1.155580878372145959e+00
8.573345893778393512e-01,-1.168410413984145801e+00
8.294632835193372911e-01,-1.121912574081550984e+00
-8.116540500226847588e-01,3.522484599558969864e-01
-5.100463744032505131e-01,3.570155666137671546e-01
-7.917509255999753970e-01,3.613101147419182646e-01
-5.300795607458973491e-01,3.633734784143328733e-01
-7.720616442294655490e-01,3.686045425193301694e-01
-5.706381652726681963e-01,3.739146952296556470e-01
-7.327962530023505172e-01,3.787952391436173460e-01
-6.127956452465594950e-01,3.813166657615252864e-01
-7.519226102419656055e-01,3.745128608407979343e-01
5.155432470689991220e-01,6.346718985639301369e-01
5.309691754026568677e-01,6.569805809447277767e-01
5.483998152627048706e-01,6.823997439984306190e-01
5.756042599573064633e-01,7.225161724807278585e-01
6.008062082406011584e-01,7.601578620480219373e-01
6.176928399304162376e-01,7.856345944425981997e-01
6.097763743614270648e-01,7.736657449656569874e-01
9.966340184956202775e-01,-1.408266797758169542e+00
9.819690482842717838e-01,-1.382439814300654657e+00
9.697692415321643722e-01,-1.361056271738380952e+00
9.573285968019186187e-01,-1.339346363136220575e+00
9.024508977849420299e-01,-1.244744768168328353e+00
8.891199053796230434e-01,-1.222053151342788357e+00
8.779240986103368227e-01,-1.203084102045346215e+00
8.666927836799483975e-01,-1.184136054833197615e+00
1.155810062737826716e+00,-1.697038591849858724e+00
1.165532395103877850e+00,-1.715168102449657672e+00
1.174988471565959092e+00,-1.732854446988740582e+00
1.190875322255187774e+00,-1.762686699518290601e+00
1.200849110523886987e+00,-1.781490763344187656e+00
1.209391822914224646e+00,-1.797642797542129189e+00
1.182567398559128291e+00,-1.747067697702173517e+00
-8.744407472140335313e-01,3.098523169209190242e-01
-8.557334502953178879e-01,3.250284160090004537e-01
-4.452915298209937922e-01,3.316475802202879519e-01
-4.653786777835466903e-01,3.402746682187698379e-01
-8.330697714167299983e-01,3.403681154676134191e-01
-4.056572788585576239e-01,3.127359064991102611e-01
8.309671565747405175e-01,1.124408541335967238e+00
8.489794590844870203e-01,1.154418361896892842e+00
8.607560857229183959e-01,1.174153361976441490e+00
